,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
21995,IM0000864,30.09.2013 07:53,Reopen,TEAM0008,30.09.2013 07:53,30.09.2013
21996,IM0000864,30.09.2013 07:53,Update,TEAM0008,30.09.2013 09:16,30.09.2013
21997,IM0000864,30.09.2013 09:16,External Vendor Assignment,TEAM0078,30.09.2013 09:16,30.09.2013
21998,IM0000864,30.09.2013 09:16,Update from customer,TEAM0078,30.09.2013 09:16,30.09.2013
21999,IM0000864,30.09.2013 09:16,Status Change,TEAM0078,30.09.2013 09:16,30.09.2013
22000,IM0000864,30.09.2013 09:16,Assignment,TEAM0078,30.09.2013 11:32,30.09.2013
22001,IM0000864,30.09.2013 11:32,Update from customer,TEAM0008,30.09.2013 11:32,30.09.2013
22002,IM0000864,30.09.2013 11:32,Assignment,TEAM0008,30.09.2013 11:32,30.09.2013
22003,IM0000864,30.09.2013 11:32,Status Change,TEAM0008,30.09.2013 11:33,30.09.2013
22004,IM0000864,30.09.2013 11:33,Closed,TEAM9999,30.09.2013 13:31,30.09.2013
22005,IM0000864,30.09.2013 13:31,Status Change,TEAM0078,30.09.2013 13:31,30.09.2013
22006,IM0000864,30.09.2013 13:31,Assignment,TEAM0078,30.09.2013 13:31,30.09.2013
22007,IM0000864,30.09.2013 13:31,External Vendor Assignment,TEAM0078,30.09.2013 13:31,30.09.2013
22008,IM0000864,30.09.2013 13:31,Operator Update,TEAM0078,01.10.2013 10:48,30.09.2013
22009,IM0000864,01.10.2013 10:48,Resolved,TEAM0078,01.10.2013 10:48,01.10.2013
22010,IM0000864,01.10.2013 10:48,Closed,TEAM0078,01.10.2013 10:58,01.10.2013
22138,IM0000869,26.09.2013 11:48,Open,TEAM9999,26.09.2013 14:48,26.09.2013
22139,IM0000869,26.09.2013 14:48,Assignment,TEAM0008,26.09.2013 14:48,26.09.2013
22140,IM0000869,26.09.2013 14:48,Status Change,TEAM0008,26.09.2013 14:59,26.09.2013
22141,IM0000869,26.09.2013 14:59,Reassignment,TEAM0008,26.09.2013 14:59,26.09.2013
22142,IM0000869,26.09.2013 14:59,Assignment,TEAM0008,26.09.2013 14:59,26.09.2013
22143,IM0000869,26.09.2013 14:59,Operator Update,TEAM0008,26.09.2013 14:59,26.09.2013
22144,IM0000869,26.09.2013 14:59,Status Change,TEAM0008,26.09.2013 15:21,26.09.2013
22145,IM0000869,26.09.2013 15:21,Assignment,TEAM0023,26.09.2013 15:21,26.09.2013
22146,IM0000869,26.09.2013 15:21,Status Change,TEAM0023,30.09.2013 08:09,26.09.2013
22147,IM0000869,30.09.2013 08:09,Status Change,TEAM0023,30.09.2013 08:09,30.09.2013
22148,IM0000869,30.09.2013 08:09,Operator Update,TEAM0023,01.10.2013 11:56,30.09.2013
22149,IM0000869,01.10.2013 11:56,Update from customer,TEAM0023,01.10.2013 12:04,01.10.2013
22150,IM0000869,01.10.2013 12:04,Status Change,TEAM0023,01.10.2013 12:04,01.10.2013
22151,IM0000869,01.10.2013 12:04,Operator Update,TEAM0023,01.10.2013 12:04,01.10.2013
22152,IM0000869,01.10.2013 12:04,Reassignment,TEAM0023,01.10.2013 12:04,01.10.2013
22153,IM0000869,01.10.2013 12:04,Assignment,TEAM0023,02.10.2013 15:55,01.10.2013
22154,IM0000869,02.10.2013 15:55,Update,TEAM0001,02.10.2013 15:55,02.10.2013
22155,IM0000869,02.10.2013 15:55,Reassignment,TEAM0001,02.10.2013 16:58,02.10.2013
22156,IM0000869,02.10.2013 16:58,Quality Indicator,TEAM0045,02.10.2013 16:58,02.10.2013
22157,IM0000869,02.10.2013 16:58,Assignment,TEAM0045,03.10.2013 15:54,02.10.2013
22158,IM0000869,03.10.2013 15:54,Operator Update,TEAM0045,03.10.2013 15:54,03.10.2013
22159,IM0000869,03.10.2013 15:54,Status Change,TEAM0045,07.10.2013 11:41,03.10.2013
22160,IM0000869,07.10.2013 11:41,Operator Update,TEAM0045,07.10.2013 13:38,07.10.2013
22161,IM0000869,07.10.2013 13:38,Operator Update,TEAM0045,07.10.2013 13:55,07.10.2013
22162,IM0000869,07.10.2013 13:55,Operator Update,TEAM0045,07.10.2013 13:55,07.10.2013
22163,IM0000869,07.10.2013 13:55,Status Change,TEAM0045,09.10.2013 11:27,07.10.2013
22164,IM0000869,09.10.2013 11:27,Operator Update,TEAM0045,10.10.2013 08:46,09.10.2013
22165,IM0000869,10.10.2013 08:46,Operator Update,TEAM0045,10.10.2013 09:20,10.10.2013
22166,IM0000869,10.10.2013 09:20,Operator Update,TEAM0045,10.10.2013 09:20,10.10.2013
22167,IM0000869,10.10.2013 09:20,Assignment,TEAM0045,10.10.2013 11:29,10.10.2013
22168,IM0000869,10.10.2013 11:29,Assignment,TEAM0045,10.10.2013 11:29,10.10.2013
22169,IM0000869,10.10.2013 11:29,Operator Update,TEAM0045,10.10.2013 11:29,10.10.2013
22170,IM0000869,10.10.2013 11:29,Reassignment,TEAM0045,10.10.2013 13:38,10.10.2013
22171,IM0000869,10.10.2013 13:38,Status Change,TEAM0023,10.10.2013 13:38,10.10.2013
22172,IM0000869,10.10.2013 13:38,Reassignment,TEAM0023,10.10.2013 13:38,10.10.2013
22173,IM0000869,10.10.2013 13:38,Operator Update,TEAM0023,10.10.2013 13:38,10.10.2013
22174,IM0000869,10.10.2013 13:38,Assignment,TEAM0023,10.10.2013 13:42,10.10.2013
22175,IM0000869,10.10.2013 13:42,Assignment,TEAM0045,10.10.2013 14:23,10.10.2013
22176,IM0000869,10.10.2013 14:23,Operator Update,TEAM0023,10.10.2013 16:25,10.10.2013
22177,IM0000869,10.10.2013 16:25,Update from customer,TEAM0023,13.10.2013 16:48,10.10.2013
22178,IM0000869,13.10.2013 16:48,Caused By CI,TEAM0045,13.10.2013 16:48,13.10.2013
22179,IM0000869,13.10.2013 16:48,Closed,TEAM0045,13.10.2013 16:58,13.10.2013
22180,IM0000870,26.09.2013 12:06,Open,TEAM0008,27.09.2013 07:46,26.09.2013
22181,IM0000870,27.09.2013 07:46,Assignment,TEAM0001,27.09.2013 07:59,27.09.2013
22182,IM0000870,27.09.2013 07:59,Update,TEAM0001,27.09.2013 07:59,27.09.2013
22183,IM0000870,27.09.2013 07:59,Assignment,TEAM0001,27.09.2013 07:59,27.09.2013
22184,IM0000870,27.09.2013 07:59,Reassignment,TEAM0001,27.09.2013 08:24,27.09.2013
22185,IM0000870,27.09.2013 08:24,Status Change,TEAM0057,27.09.2013 08:24,27.09.2013
22186,IM0000870,27.09.2013 08:24,Assignment,TEAM0057,27.09.2013 08:24,27.09.2013
22187,IM0000870,27.09.2013 08:24,Operator Update,TEAM0057,30.09.2013 13:11,27.09.2013
22188,IM0000870,30.09.2013 13:11,Communication with customer,TEAM0008,30.09.2013 13:12,30.09.2013
22189,IM0000870,30.09.2013 13:12,Closed,TEAM9999,01.10.2013 15:57,30.09.2013
22190,IM0000870,01.10.2013 15:57,Caused By CI,TEAM0057,01.10.2013 15:57,01.10.2013
22191,IM0000870,01.10.2013 15:57,Closed,TEAM0057,01.10.2013 16:07,01.10.2013
22192,IM0000871,26.09.2013 12:52,Open,TEAM0010,26.09.2013 13:26,26.09.2013
22193,IM0000871,26.09.2013 13:26,Reassignment,TEAM0047,27.09.2013 13:22,26.09.2013
22194,IM0000871,27.09.2013 13:22,Reassignment,TEAM0063,27.09.2013 13:22,27.09.2013
22195,IM0000871,27.09.2013 13:22,Operator Update,TEAM0063,27.09.2013 13:54,27.09.2013
22196,IM0000871,27.09.2013 13:54,Assignment,TEAM0007,30.09.2013 09:37,27.09.2013
22197,IM0000871,30.09.2013 09:37,Reassignment,TEAM0007,30.09.2013 09:37,30.09.2013
22198,IM0000871,30.09.2013 09:37,Assignment,TEAM0007,30.09.2013 09:37,30.09.2013
22199,IM0000871,30.09.2013 09:37,Operator Update,TEAM0007,30.09.2013 10:02,30.09.2013
22200,IM0000871,30.09.2013 10:02,Reassignment,TEAM0001,30.09.2013 10:02,30.09.2013
22201,IM0000871,30.09.2013 10:02,Operator Update,TEAM0001,30.09.2013 10:16,30.09.2013
22202,IM0000871,30.09.2013 10:16,Assignment,TEAM0057,30.09.2013 10:16,30.09.2013
22203,IM0000871,30.09.2013 10:16,Status Change,TEAM0057,30.09.2013 10:16,30.09.2013
22204,IM0000871,30.09.2013 10:16,Operator Update,TEAM0057,30.09.2013 15:37,30.09.2013
22205,IM0000871,30.09.2013 15:37,Operator Update,TEAM0057,30.09.2013 15:37,30.09.2013
22206,IM0000871,30.09.2013 15:37,Reassignment,TEAM0057,30.09.2013 15:37,30.09.2013
22207,IM0000871,30.09.2013 15:37,Assignment,TEAM0057,30.09.2013 15:37,30.09.2013
22208,IM0000871,30.09.2013 15:37,Status Change,TEAM0057,01.10.2013 07:08,30.09.2013
22209,IM0000871,01.10.2013 07:08,Update,TEAM0001,01.10.2013 07:08,01.10.2013
22210,IM0000871,01.10.2013 07:08,Status Change,TEAM0001,01.10.2013 07:08,01.10.2013
22211,IM0000871,01.10.2013 07:08,Assignment,TEAM0001,04.10.2013 14:47,01.10.2013
22212,IM0000871,04.10.2013 14:47,Update,TEAM0001,07.10.2013 06:46,04.10.2013
22213,IM0000871,07.10.2013 06:46,Update,TEAM0001,07.10.2013 06:48,07.10.2013
22214,IM0000871,07.10.2013 06:48,Assignment,TEAM0001,07.10.2013 06:48,07.10.2013
22215,IM0000871,07.10.2013 06:48,Reassignment,TEAM0001,07.10.2013 06:48,07.10.2013
22216,IM0000871,07.10.2013 06:48,Update,TEAM0001,07.10.2013 07:48,07.10.2013
22217,IM0000871,07.10.2013 07:48,Assignment,TEAM0040,07.10.2013 12:29,07.10.2013
22218,IM0000871,07.10.2013 12:29,Resolved,TEAM0040,07.10.2013 12:29,07.10.2013
22219,IM0000871,07.10.2013 12:29,Quality Indicator,TEAM0040,07.10.2013 12:29,07.10.2013
22220,IM0000871,07.10.2013 12:29,Closed,TEAM0040,07.10.2013 12:39,07.10.2013
22271,IM0000874,26.09.2013 13:19,Open,TEAM0008,26.09.2013 13:26,26.09.2013
22272,IM0000874,26.09.2013 13:26,Assignment,TEAM0041,26.09.2013 13:26,26.09.2013
22273,IM0000874,26.09.2013 13:26,Status Change,TEAM0041,26.09.2013 14:33,26.09.2013
22274,IM0000874,26.09.2013 14:33,Operator Update,TEAM0041,26.09.2013 14:35,26.09.2013
22275,IM0000874,26.09.2013 14:35,Assignment,TEAM0041,26.09.2013 14:35,26.09.2013
22276,IM0000874,26.09.2013 14:35,Reassignment,TEAM0041,26.09.2013 14:35,26.09.2013
22277,IM0000874,26.09.2013 14:35,Status Change,TEAM0041,26.09.2013 15:07,26.09.2013
22278,IM0000874,26.09.2013 15:07,Reassignment,TEAM0012,26.09.2013 15:07,26.09.2013
22279,IM0000874,26.09.2013 15:07,Assignment,TEAM0012,01.10.2013 10:19,26.09.2013
22280,IM0000874,01.10.2013 10:19,Operator Update,TEAM0046,03.10.2013 08:32,01.10.2013
22281,IM0000874,03.10.2013 08:32,Operator Update,TEAM0012,03.10.2013 08:32,03.10.2013
22282,IM0000874,03.10.2013 08:32,Assignment,TEAM0012,04.10.2013 10:54,03.10.2013
22283,IM0000874,04.10.2013 10:54,Status Change,TEAM0012,04.10.2013 15:51,04.10.2013
22284,IM0000874,04.10.2013 15:51,Pending vendor,TEAM0046,11.10.2013 09:28,04.10.2013
22285,IM0000874,11.10.2013 09:28,Operator Update,TEAM0046,28.10.2013 10:17,11.10.2013
22286,IM0000874,28.10.2013 10:17,Operator Update,TEAM0046,28.10.2013 10:54,28.10.2013
22287,IM0000874,28.10.2013 10:54,Operator Update,TEAM0046,28.10.2013 13:00,28.10.2013
22288,IM0000874,28.10.2013 13:00,Operator Update,TEAM0046,28.10.2013 13:01,28.10.2013
22289,IM0000874,28.10.2013 13:01,Status Change,TEAM0046,28.10.2013 13:01,28.10.2013
22290,IM0000874,28.10.2013 13:01,External Vendor Assignment,TEAM0046,31.10.2013 13:34,28.10.2013
22291,IM0000874,31.10.2013 13:34,Reassignment,TEAM0012,31.10.2013 13:34,31.10.2013
22292,IM0000874,31.10.2013 13:34,Operator Update,TEAM0012,31.10.2013 13:34,31.10.2013
22293,IM0000874,31.10.2013 13:34,Assignment,TEAM0012,31.10.2013 14:02,31.10.2013
22294,IM0000874,31.10.2013 14:02,Caused By CI,TEAM0041,31.10.2013 14:02,31.10.2013
22295,IM0000874,31.10.2013 14:02,Closed,TEAM0041,31.10.2013 14:12,31.10.2013
22296,IM0000875,26.09.2013 11:10,Open,TEAM0008,26.09.2013 15:12,26.09.2013
22297,IM0000875,26.09.2013 15:12,Operator Update,TEAM0003,26.09.2013 15:12,26.09.2013
22298,IM0000875,26.09.2013 15:12,Assignment,TEAM0003,27.09.2013 09:31,26.09.2013
22299,IM0000875,27.09.2013 09:31,Assignment,TEAM0003,27.09.2013 09:31,27.09.2013
22300,IM0000875,27.09.2013 09:31,Operator Update,TEAM0003,30.09.2013 13:19,27.09.2013
22301,IM0000875,30.09.2013 13:19,Operator Update,TEAM0003,30.09.2013 13:19,30.09.2013
22302,IM0000875,30.09.2013 13:19,Assignment,TEAM0003,30.09.2013 16:20,30.09.2013
22303,IM0000875,30.09.2013 16:20,Update from customer,TEAM0008,30.09.2013 16:35,30.09.2013
22304,IM0000875,30.09.2013 16:35,Reassignment,TEAM0003,30.09.2013 16:35,30.09.2013
22305,IM0000875,30.09.2013 16:35,Status Change,TEAM0003,30.09.2013 16:35,30.09.2013
22306,IM0000875,30.09.2013 16:35,Assignment,TEAM0003,01.10.2013 09:07,30.09.2013
22307,IM0000875,01.10.2013 09:07,Assignment,TEAM0033,01.10.2013 09:08,01.10.2013
22308,IM0000875,01.10.2013 09:08,Status Change,TEAM0033,02.10.2013 13:34,01.10.2013
22309,IM0000875,02.10.2013 13:34,Assignment,TEAM0050,02.10.2013 13:34,02.10.2013
22310,IM0000875,02.10.2013 13:34,Reassignment,TEAM0050,02.10.2013 13:34,02.10.2013
22311,IM0000875,02.10.2013 13:34,Update,TEAM0050,02.10.2013 13:34,02.10.2013
22312,IM0000875,02.10.2013 13:34,Status Change,TEAM0050,04.10.2013 10:21,02.10.2013
22313,IM0000875,04.10.2013 10:21,Status Change,TEAM0050,04.10.2013 10:21,04.10.2013
22314,IM0000875,04.10.2013 10:21,Assignment,TEAM0050,04.10.2013 10:21,04.10.2013
22315,IM0000875,04.10.2013 10:21,Update from customer,TEAM0050,04.10.2013 10:21,04.10.2013
22316,IM0000875,04.10.2013 10:21,Reassignment,TEAM0050,04.10.2013 10:35,04.10.2013
22317,IM0000875,04.10.2013 10:35,Assignment,TEAM0003,04.10.2013 13:00,04.10.2013
22318,IM0000875,04.10.2013 13:00,Status Change,TEAM0003,08.10.2013 16:33,04.10.2013
22319,IM0000875,08.10.2013 16:33,Operator Update,TEAM0003,08.10.2013 16:33,08.10.2013
22320,IM0000875,08.10.2013 16:33,Assignment,TEAM0003,08.10.2013 16:33,08.10.2013
22321,IM0000875,08.10.2013 16:33,Reassignment,TEAM0003,09.10.2013 09:31,08.10.2013
22322,IM0000875,09.10.2013 09:31,Status Change,TEAM0008,09.10.2013 09:31,09.10.2013
22323,IM0000875,09.10.2013 09:31,Reassignment,TEAM0008,09.10.2013 09:32,09.10.2013
22324,IM0000875,09.10.2013 09:32,Operator Update,TEAM0008,09.10.2013 10:33,09.10.2013
22325,IM0000875,09.10.2013 10:33,Reassignment,TEAM0003,09.10.2013 10:33,09.10.2013
22326,IM0000875,09.10.2013 10:33,Assignment,TEAM0003,09.10.2013 11:51,09.10.2013
22327,IM0000875,09.10.2013 11:51,Operator Update,TEAM0008,09.10.2013 11:51,09.10.2013
22328,IM0000875,09.10.2013 11:51,Reassignment,TEAM0008,09.10.2013 11:51,09.10.2013
22329,IM0000875,09.10.2013 11:51,Assignment,TEAM0008,09.10.2013 13:16,09.10.2013
22330,IM0000875,09.10.2013 13:16,Reassignment,TEAM0003,09.10.2013 13:16,09.10.2013
22331,IM0000875,09.10.2013 13:16,Assignment,TEAM0003,09.10.2013 14:14,09.10.2013
22332,IM0000875,09.10.2013 14:14,Reassignment,TEAM0033,09.10.2013 14:14,09.10.2013
22333,IM0000875,09.10.2013 14:14,Assignment,TEAM0033,09.10.2013 14:14,09.10.2013
22334,IM0000875,09.10.2013 14:14,Operator Update,TEAM0033,09.10.2013 14:48,09.10.2013
22335,IM0000875,09.10.2013 14:48,Assignment,TEAM0003,09.10.2013 16:04,09.10.2013
22336,IM0000875,09.10.2013 16:04,External Vendor Assignment,TEAM0003,09.10.2013 16:04,09.10.2013
22337,IM0000875,09.10.2013 16:04,Status Change,TEAM0003,15.10.2013 08:07,09.10.2013
22338,IM0000875,15.10.2013 08:07,Caused By CI,TEAM0003,15.10.2013 08:07,15.10.2013
22339,IM0000875,15.10.2013 08:07,Closed,TEAM0003,15.10.2013 08:17,15.10.2013
22416,IM0000881,26.09.2013 12:01,Open,TEAM0002,26.09.2013 12:49,26.09.2013
22417,IM0000881,26.09.2013 12:49,Operator Update,TEAM0003,26.09.2013 12:49,26.09.2013
22418,IM0000881,26.09.2013 12:49,Assignment,TEAM0003,26.09.2013 14:56,26.09.2013
22419,IM0000881,26.09.2013 14:56,Update from customer,TEAM0002,26.09.2013 15:47,26.09.2013
22420,IM0000881,26.09.2013 15:47,Update from customer,TEAM9999,27.09.2013 11:27,26.09.2013
22421,IM0000881,27.09.2013 11:27,Assignment,TEAM0003,27.09.2013 11:27,27.09.2013
22422,IM0000881,27.09.2013 11:27,Reassignment,TEAM0003,27.09.2013 11:27,27.09.2013
22423,IM0000881,27.09.2013 11:27,Analysis/Research,TEAM0003,27.09.2013 11:27,27.09.2013
22424,IM0000881,27.09.2013 11:27,Description Update,TEAM0003,27.09.2013 11:34,27.09.2013
22425,IM0000881,27.09.2013 11:34,Assignment,TEAM0050,01.10.2013 11:27,27.09.2013
22426,IM0000881,01.10.2013 11:27,Update from customer,TEAM0002,01.10.2013 11:45,01.10.2013
22427,IM0000881,01.10.2013 11:45,Operator Update,TEAM0050,01.10.2013 11:45,01.10.2013
22428,IM0000881,01.10.2013 11:45,Assignment,TEAM0050,01.10.2013 11:45,01.10.2013
22429,IM0000881,01.10.2013 11:45,Reassignment,TEAM0050,01.10.2013 12:17,01.10.2013
22430,IM0000881,01.10.2013 12:17,Assignment,TEAM0003,01.10.2013 12:17,01.10.2013
22431,IM0000881,01.10.2013 12:17,Status Change,TEAM0003,01.10.2013 12:17,01.10.2013
22432,IM0000881,01.10.2013 12:17,Communication with customer,TEAM0003,01.10.2013 12:17,01.10.2013
22433,IM0000881,01.10.2013 12:17,Reassignment,TEAM0003,02.10.2013 10:53,01.10.2013
22434,IM0000881,02.10.2013 10:53,Assignment,TEAM0002,02.10.2013 10:53,02.10.2013
22435,IM0000881,02.10.2013 10:53,Reassignment,TEAM0002,02.10.2013 10:53,02.10.2013
22436,IM0000881,02.10.2013 10:53,Update,TEAM0002,02.10.2013 11:25,02.10.2013
22437,IM0000881,02.10.2013 11:25,Assignment,TEAM0003,02.10.2013 11:26,02.10.2013
22438,IM0000881,02.10.2013 11:26,Assignment,TEAM0003,02.10.2013 11:26,02.10.2013
22439,IM0000881,02.10.2013 11:26,Reassignment,TEAM0003,03.10.2013 14:40,02.10.2013
22440,IM0000881,03.10.2013 14:40,Reassignment,TEAM0002,03.10.2013 14:40,03.10.2013
22441,IM0000881,03.10.2013 14:40,Assignment,TEAM0002,03.10.2013 14:40,03.10.2013
22442,IM0000881,03.10.2013 14:40,Update from customer,TEAM0002,03.10.2013 14:56,03.10.2013
22443,IM0000881,03.10.2013 14:56,Status Change,TEAM0003,03.10.2013 14:56,03.10.2013
22444,IM0000881,03.10.2013 14:56,Reassignment,TEAM0003,03.10.2013 14:56,03.10.2013
22445,IM0000881,03.10.2013 14:56,Operator Update,TEAM0003,07.10.2013 09:03,03.10.2013
22446,IM0000881,07.10.2013 09:03,Assignment,TEAM0050,07.10.2013 14:36,07.10.2013
22447,IM0000881,07.10.2013 14:36,Assignment,TEAM0050,07.10.2013 14:36,07.10.2013
22448,IM0000881,07.10.2013 14:36,Reassignment,TEAM0050,07.10.2013 14:36,07.10.2013
22449,IM0000881,07.10.2013 14:36,Operator Update,TEAM0050,07.10.2013 14:37,07.10.2013
22450,IM0000881,07.10.2013 14:37,Assignment,TEAM0003,07.10.2013 14:37,07.10.2013
22451,IM0000881,07.10.2013 14:37,Reassignment,TEAM0003,07.10.2013 16:16,07.10.2013
22452,IM0000881,07.10.2013 16:16,Update from customer,TEAM0002,15.10.2013 14:21,07.10.2013
22453,IM0000881,15.10.2013 14:21,Assignment,TEAM0002,15.10.2013 14:21,15.10.2013
22454,IM0000881,15.10.2013 14:21,Update from customer,TEAM0002,15.10.2013 14:21,15.10.2013
22455,IM0000881,15.10.2013 14:21,Reassignment,TEAM0002,15.10.2013 15:01,15.10.2013
22456,IM0000881,15.10.2013 15:01,Operator Update,TEAM0003,15.10.2013 15:01,15.10.2013
22457,IM0000881,15.10.2013 15:01,Assignment,TEAM0003,01.11.2013 16:51,15.10.2013
22458,IM0000881,01.11.2013 16:51,Update,TEAM0003,01.11.2013 16:51,01.11.2013
22459,IM0000881,01.11.2013 16:51,Assignment,TEAM0003,01.11.2013 16:51,01.11.2013
22460,IM0000881,01.11.2013 16:51,Reassignment,TEAM0003,04.11.2013 10:03,01.11.2013
22461,IM0000881,04.11.2013 10:03,Update from customer,TEAM0002,05.11.2013 10:03,04.11.2013
22462,IM0000881,05.11.2013 10:03,Update from customer,TEAM0002,11.11.2013 11:53,05.11.2013
22463,IM0000881,11.11.2013 11:53,Reassignment,TEAM0002,11.11.2013 11:53,11.11.2013
22464,IM0000881,11.11.2013 11:53,Update from customer,TEAM0002,11.11.2013 11:57,11.11.2013
22465,IM0000881,11.11.2013 11:57,Reassignment,TEAM0003,11.11.2013 11:57,11.11.2013
22466,IM0000881,11.11.2013 11:57,Communication with vendor,TEAM0003,12.11.2013 09:06,11.11.2013
22467,IM0000881,12.11.2013 09:06,Reassignment,TEAM0050,12.11.2013 09:06,12.11.2013
22468,IM0000881,12.11.2013 09:06,Operator Update,TEAM0050,12.11.2013 09:43,12.11.2013
22469,IM0000881,12.11.2013 09:43,Reassignment,TEAM0003,12.11.2013 09:43,12.11.2013
22470,IM0000881,12.11.2013 09:43,Operator Update,TEAM0003,12.11.2013 11:01,12.11.2013
22471,IM0000881,12.11.2013 11:01,Reassignment,TEAM0002,12.11.2013 11:01,12.11.2013
22472,IM0000881,12.11.2013 11:01,Update,TEAM0002,12.11.2013 11:33,12.11.2013
22473,IM0000881,12.11.2013 11:33,Assignment,TEAM0003,12.11.2013 11:33,12.11.2013
22474,IM0000881,12.11.2013 11:33,Operator Update,TEAM0003,12.11.2013 14:41,12.11.2013
22475,IM0000881,12.11.2013 14:41,Communication with vendor,TEAM0003,12.11.2013 14:41,12.11.2013
22476,IM0000881,12.11.2013 14:41,Assignment,TEAM0003,12.11.2013 14:41,12.11.2013
22477,IM0000881,12.11.2013 14:41,Reassignment,TEAM0003,18.11.2013 16:36,12.11.2013
22478,IM0000881,18.11.2013 16:36,Update,TEAM0002,18.11.2013 16:43,18.11.2013
22479,IM0000881,18.11.2013 16:43,Update from customer,TEAM0002,18.11.2013 17:51,18.11.2013
22480,IM0000881,18.11.2013 17:51,Operator Update,TEAM0050,18.11.2013 17:51,18.11.2013
22481,IM0000881,18.11.2013 17:51,Reassignment,TEAM0050,18.11.2013 17:51,18.11.2013
22482,IM0000881,18.11.2013 17:51,Assignment,TEAM0050,19.11.2013 07:33,18.11.2013
22483,IM0000881,19.11.2013 07:33,Assignment,TEAM0003,19.11.2013 10:03,19.11.2013
22484,IM0000881,19.11.2013 10:03,Assignment,TEAM0003,19.11.2013 10:03,19.11.2013
22485,IM0000881,19.11.2013 10:03,Operator Update,TEAM0003,19.11.2013 10:15,19.11.2013
22486,IM0000881,19.11.2013 10:15,Operator Update,TEAM0003,19.11.2013 10:15,19.11.2013
22487,IM0000881,19.11.2013 10:15,Assignment,TEAM0003,22.11.2013 13:07,19.11.2013
22488,IM0000881,22.11.2013 13:07,Update from customer,TEAM0002,09.12.2013 14:17,22.11.2013
22489,IM0000881,09.12.2013 14:17,Analysis/Research,TEAM0003,10.12.2013 07:48,09.12.2013
22490,IM0000881,10.12.2013 07:48,Reassignment,TEAM0003,10.12.2013 07:48,10.12.2013
22491,IM0000881,10.12.2013 07:48,Assignment,TEAM0003,10.12.2013 07:48,10.12.2013
22492,IM0000881,10.12.2013 07:48,Analysis/Research,TEAM0003,10.12.2013 11:41,10.12.2013
22493,IM0000881,10.12.2013 11:41,Update from customer,TEAM0002,23.12.2013 13:34,10.12.2013
22494,IM0000881,23.12.2013 13:34,Reassignment,TEAM0002,23.12.2013 13:34,23.12.2013
22495,IM0000881,23.12.2013 13:34,Update from customer,TEAM0002,23.12.2013 14:14,23.12.2013
22496,IM0000881,23.12.2013 14:14,Assignment,TEAM0003,23.12.2013 14:28,23.12.2013
22497,IM0000881,23.12.2013 14:28,Analysis/Research,TEAM0003,23.12.2013 14:28,23.12.2013
22498,IM0000881,23.12.2013 14:28,Reassignment,TEAM0003,23.12.2013 14:28,23.12.2013
22499,IM0000881,23.12.2013 14:28,Assignment,TEAM0003,23.12.2013 16:07,23.12.2013
22500,IM0000881,23.12.2013 16:07,Update,TEAM0002,24.12.2013 09:41,23.12.2013
22501,IM0000881,24.12.2013 09:41,Analysis/Research,TEAM0003,16.01.2014 08:44,24.12.2013
22502,IM0000881,16.01.2014 08:44,Reassignment,TEAM0002,16.01.2014 08:44,16.01.2014
22503,IM0000881,16.01.2014 08:44,Assignment,TEAM0002,16.01.2014 12:08,16.01.2014
22504,IM0000881,16.01.2014 12:08,Resolved,TEAM0171,16.01.2014 12:09,16.01.2014
22505,IM0000881,16.01.2014 12:09,Closed,TEAM0171,16.01.2014 12:19,16.01.2014
22671,IM0000891,26.09.2013 11:59,Open,TEAM0018,26.09.2013 12:00,26.09.2013
22672,IM0000891,26.09.2013 12:00,Update,TEAM0018,26.09.2013 12:00,26.09.2013
22673,IM0000891,26.09.2013 12:00,Reassignment,TEAM0018,26.09.2013 12:14,26.09.2013
22674,IM0000891,26.09.2013 12:14,Operator Update,TEAM0035,26.09.2013 12:14,26.09.2013
22675,IM0000891,26.09.2013 12:14,Reassignment,TEAM0035,26.09.2013 12:58,26.09.2013
22676,IM0000891,26.09.2013 12:58,Update,TEAM0018,26.09.2013 12:58,26.09.2013
22677,IM0000891,26.09.2013 12:58,Reassignment,TEAM0018,26.09.2013 13:47,26.09.2013
22678,IM0000891,26.09.2013 13:47,Update,TEAM0034,26.09.2013 13:47,26.09.2013
22679,IM0000891,26.09.2013 13:47,Reassignment,TEAM0034,26.09.2013 14:13,26.09.2013
22680,IM0000891,26.09.2013 14:13,Assignment,TEAM0015,26.09.2013 14:14,26.09.2013
22681,IM0000891,26.09.2013 14:14,Status Change,TEAM0015,30.09.2013 10:51,26.09.2013
22682,IM0000891,30.09.2013 10:51,Assignment,TEAM0015,30.09.2013 10:51,30.09.2013
22683,IM0000891,30.09.2013 10:51,Operator Update,TEAM0015,30.09.2013 10:51,30.09.2013
22684,IM0000891,30.09.2013 10:51,Reassignment,TEAM0015,30.09.2013 10:59,30.09.2013
22685,IM0000891,30.09.2013 10:59,Assignment,TEAM0025,30.09.2013 11:09,30.09.2013
22686,IM0000891,30.09.2013 11:09,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22687,IM0000891,30.09.2013 13:07,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22688,IM0000891,30.09.2013 13:07,Assignment,TEAM0025,30.09.2013 13:07,30.09.2013
