,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
16971,IM0000609,25.09.2013 14:51,Assignment,TEAM0007,25.09.2013 14:51,25.09.2013
16972,IM0000609,25.09.2013 14:51,Operator Update,TEAM0007,01.10.2013 11:37,25.09.2013
16973,IM0000609,01.10.2013 11:37,Operator Update,TEAM0008,01.10.2013 11:38,01.10.2013
16974,IM0000609,01.10.2013 11:38,Closed,TEAM9999,01.10.2013 14:14,01.10.2013
16975,IM0000609,01.10.2013 14:14,Assignment,TEAM0039,01.10.2013 14:14,01.10.2013
16976,IM0000609,01.10.2013 14:14,Update,TEAM0039,04.10.2013 11:04,01.10.2013
16977,IM0000609,04.10.2013 11:04,Operator Update,TEAM0063,04.10.2013 11:04,04.10.2013
16978,IM0000609,04.10.2013 11:04,Status Change,TEAM0063,07.10.2013 14:54,04.10.2013
16979,IM0000609,07.10.2013 14:54,Operator Update,TEAM0063,08.10.2013 18:54,07.10.2013
16980,IM0000609,08.10.2013 18:54,Closed,TEAM0063,08.10.2013 19:04,08.10.2013
17076,IM0000614,20.09.2013 11:11,Open,TEAM0016,20.09.2013 12:44,20.09.2013
17077,IM0000614,20.09.2013 12:44,Reassignment,TEAM0102,20.09.2013 12:44,20.09.2013
17078,IM0000614,20.09.2013 12:44,Operator Update,TEAM0102,20.09.2013 13:09,20.09.2013
17079,IM0000614,20.09.2013 13:09,Assignment,TEAM0086,23.09.2013 16:46,20.09.2013
17080,IM0000614,23.09.2013 16:46,Communication with customer,TEAM0086,30.09.2013 14:16,23.09.2013
17081,IM0000614,30.09.2013 14:16,Assignment,TEAM0086,30.09.2013 14:16,30.09.2013
17082,IM0000614,30.09.2013 14:16,Communication with customer,TEAM0086,30.09.2013 14:16,30.09.2013
17083,IM0000614,30.09.2013 14:16,Reassignment,TEAM0086,01.10.2013 07:22,30.09.2013
17084,IM0000614,01.10.2013 07:22,Assignment,TEAM0102,01.10.2013 07:22,01.10.2013
17085,IM0000614,01.10.2013 07:22,Update,TEAM0102,01.10.2013 07:22,01.10.2013
17086,IM0000614,01.10.2013 07:22,Status Change,TEAM0102,01.10.2013 12:42,01.10.2013
17087,IM0000614,01.10.2013 12:42,Update,TEAM0102,02.10.2013 08:18,01.10.2013
17088,IM0000614,02.10.2013 08:18,Reassignment,TEAM0102,02.10.2013 08:18,02.10.2013
17089,IM0000614,02.10.2013 08:18,Assignment,TEAM0102,02.10.2013 08:18,02.10.2013
17090,IM0000614,02.10.2013 08:18,Update,TEAM0102,03.10.2013 14:53,02.10.2013
17091,IM0000614,03.10.2013 14:53,Communication with customer,TEAM0086,11.10.2013 09:04,03.10.2013
17092,IM0000614,11.10.2013 09:04,Status Change,TEAM0038,11.10.2013 09:04,11.10.2013
17093,IM0000614,11.10.2013 09:04,Update,TEAM0038,11.10.2013 09:29,11.10.2013
17094,IM0000614,11.10.2013 09:29,Pending vendor,TEAM0086,16.10.2013 12:32,11.10.2013
17095,IM0000614,16.10.2013 12:32,Closed,TEAM0086,16.10.2013 12:32,16.10.2013
17096,IM0000614,16.10.2013 12:32,Caused By CI,TEAM0086,16.10.2013 12:42,16.10.2013
17253,IM0000623,20.09.2013 16:52,Open,TEAM0008,23.09.2013 08:25,20.09.2013
17254,IM0000623,23.09.2013 08:25,Reassignment,TEAM0059,23.09.2013 08:25,23.09.2013
17255,IM0000623,23.09.2013 08:25,Operator Update,TEAM0059,23.09.2013 09:34,23.09.2013
17256,IM0000623,23.09.2013 09:34,Status Change,TEAM0121,23.09.2013 09:34,23.09.2013
17257,IM0000623,23.09.2013 09:34,Assignment,TEAM0121,23.09.2013 10:42,23.09.2013
17258,IM0000623,23.09.2013 10:42,Caused By CI,TEAM0121,23.09.2013 10:42,23.09.2013
17259,IM0000623,23.09.2013 10:42,Closed,TEAM0121,26.09.2013 17:24,23.09.2013
17260,IM0000623,26.09.2013 17:24,Update,TEAM0008,26.09.2013 17:24,26.09.2013
17261,IM0000623,26.09.2013 17:24,Reopen,TEAM0008,26.09.2013 17:24,26.09.2013
17262,IM0000623,26.09.2013 17:24,Assignment,TEAM0008,26.09.2013 17:25,26.09.2013
17263,IM0000623,26.09.2013 17:25,Operator Update,TEAM0008,27.09.2013 11:36,26.09.2013
17264,IM0000623,27.09.2013 11:36,Operator Update,TEAM0121,27.09.2013 11:36,27.09.2013
17265,IM0000623,27.09.2013 11:36,Reassignment,TEAM0121,27.09.2013 12:38,27.09.2013
17266,IM0000623,27.09.2013 12:38,Reassignment,TEAM0076,27.09.2013 13:29,27.09.2013
17267,IM0000623,27.09.2013 13:29,Assignment,TEAM0043,27.09.2013 13:36,27.09.2013
17268,IM0000623,27.09.2013 13:36,Reassignment,TEAM0043,27.09.2013 13:36,27.09.2013
17269,IM0000623,27.09.2013 13:36,Assignment,TEAM0043,27.09.2013 13:36,27.09.2013
17270,IM0000623,27.09.2013 13:36,Operator Update,TEAM0043,27.09.2013 15:21,27.09.2013
17271,IM0000623,27.09.2013 15:21,Assignment,TEAM0121,27.09.2013 15:21,27.09.2013
17272,IM0000623,27.09.2013 15:21,Status Change,TEAM0121,27.09.2013 15:21,27.09.2013
17273,IM0000623,27.09.2013 15:21,Operator Update,TEAM0121,01.10.2013 09:46,27.09.2013
17274,IM0000623,01.10.2013 09:46,Closed,TEAM0121,01.10.2013 11:35,01.10.2013
17275,IM0000623,01.10.2013 11:35,Assignment,TEAM0008,01.10.2013 11:35,01.10.2013
17276,IM0000623,01.10.2013 11:35,Update,TEAM0008,01.10.2013 11:35,01.10.2013
17277,IM0000623,01.10.2013 11:35,Reopen,TEAM0008,01.10.2013 12:43,01.10.2013
17278,IM0000623,01.10.2013 12:43,Operator Update,TEAM0121,01.10.2013 12:43,01.10.2013
17279,IM0000623,01.10.2013 12:43,Assignment,TEAM0121,01.10.2013 15:15,01.10.2013
17280,IM0000623,01.10.2013 15:15,Status Change,TEAM0121,03.10.2013 12:34,01.10.2013
17281,IM0000623,03.10.2013 12:34,Closed,TEAM0121,03.10.2013 12:44,03.10.2013
17657,IM0000646,23.09.2013 13:49,Open,TEAM0008,23.09.2013 16:00,23.09.2013
17658,IM0000646,23.09.2013 16:00,Status Change,TEAM0069,23.09.2013 16:00,23.09.2013
17659,IM0000646,23.09.2013 16:00,Assignment,TEAM0069,23.09.2013 16:09,23.09.2013
17660,IM0000646,23.09.2013 16:09,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17661,IM0000646,23.09.2013 16:33,Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17662,IM0000646,23.09.2013 16:33,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17663,IM0000646,23.09.2013 16:33,Status Change,TEAM0069,23.09.2013 16:33,23.09.2013
17664,IM0000646,23.09.2013 16:33,External Vendor Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17665,IM0000646,23.09.2013 16:33,Reassignment,TEAM0069,26.09.2013 11:23,23.09.2013
17666,IM0000646,26.09.2013 11:23,Reassignment,TEAM0070,26.09.2013 11:23,26.09.2013
17667,IM0000646,26.09.2013 11:23,Operator Update,TEAM0070,26.09.2013 11:23,26.09.2013
17668,IM0000646,26.09.2013 11:23,Assignment,TEAM0070,26.09.2013 11:35,26.09.2013
17669,IM0000646,26.09.2013 11:35,Assignment,TEAM0069,26.09.2013 11:35,26.09.2013
17670,IM0000646,26.09.2013 11:35,Reassignment,TEAM0069,26.09.2013 11:35,26.09.2013
17671,IM0000646,26.09.2013 11:35,Update,TEAM0069,27.09.2013 10:36,26.09.2013
17672,IM0000646,27.09.2013 10:36,Reassignment,TEAM0070,27.09.2013 10:36,27.09.2013
17673,IM0000646,27.09.2013 10:36,Assignment,TEAM0070,27.09.2013 10:36,27.09.2013
17674,IM0000646,27.09.2013 10:36,Operator Update,TEAM0070,27.09.2013 10:58,27.09.2013
17675,IM0000646,27.09.2013 10:58,Status Change,TEAM0069,27.09.2013 10:58,27.09.2013
17676,IM0000646,27.09.2013 10:58,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17677,IM0000646,27.09.2013 13:17,Status Change,TEAM0069,27.09.2013 13:17,27.09.2013
17678,IM0000646,27.09.2013 13:17,Update,TEAM0069,27.09.2013 13:17,27.09.2013
17679,IM0000646,27.09.2013 13:17,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17680,IM0000646,27.09.2013 13:17,External Vendor Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17681,IM0000646,27.09.2013 13:17,Reassignment,TEAM0069,30.09.2013 15:16,27.09.2013
17682,IM0000646,30.09.2013 15:16,Assignment,TEAM0069,30.09.2013 16:59,30.09.2013
17683,IM0000646,30.09.2013 16:59,Reassignment,TEAM0070,30.09.2013 16:59,30.09.2013
17684,IM0000646,30.09.2013 16:59,Assignment,TEAM0070,30.09.2013 16:59,30.09.2013
17685,IM0000646,30.09.2013 16:59,Operator Update,TEAM0070,01.10.2013 08:50,30.09.2013
17686,IM0000646,01.10.2013 08:50,Closed,TEAM0069,01.10.2013 08:50,01.10.2013
17687,IM0000646,01.10.2013 08:50,Caused By CI,TEAM0069,01.10.2013 09:00,01.10.2013
17869,IM0000658,23.09.2013 15:58,Open,TEAM0016,24.09.2013 11:12,23.09.2013
17870,IM0000658,24.09.2013 11:12,Update,TEAM0014,24.09.2013 11:12,24.09.2013
17871,IM0000658,24.09.2013 11:12,Reassignment,TEAM0014,24.09.2013 11:18,24.09.2013
17872,IM0000658,24.09.2013 11:18,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17873,IM0000658,24.09.2013 11:34,Operator Update,TEAM0016,24.09.2013 11:34,24.09.2013
17874,IM0000658,24.09.2013 11:34,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17875,IM0000658,24.09.2013 11:34,Reassignment,TEAM0016,25.09.2013 09:49,24.09.2013
17876,IM0000658,25.09.2013 09:49,Assignment,TEAM0014,25.09.2013 10:26,25.09.2013
17877,IM0000658,25.09.2013 10:26,Urgency Change,TEAM0017,25.09.2013 10:26,25.09.2013
17878,IM0000658,25.09.2013 10:26,Impact Change,TEAM0017,25.09.2013 10:26,25.09.2013
17879,IM0000658,25.09.2013 10:26,Update,TEAM0017,26.09.2013 10:59,25.09.2013
17880,IM0000658,26.09.2013 10:59,Reassignment,TEAM0014,26.09.2013 10:59,26.09.2013
17881,IM0000658,26.09.2013 10:59,Description Update,TEAM0014,26.09.2013 10:59,26.09.2013
17882,IM0000658,26.09.2013 10:59,Update,TEAM0014,26.09.2013 11:15,26.09.2013
17883,IM0000658,26.09.2013 11:15,Assignment,TEAM0015,26.09.2013 12:19,26.09.2013
17884,IM0000658,26.09.2013 12:19,Status Change,TEAM0015,30.09.2013 10:26,26.09.2013
17885,IM0000658,30.09.2013 10:26,Operator Update,TEAM0015,01.10.2013 15:23,30.09.2013
17886,IM0000658,01.10.2013 15:23,Reassignment,TEAM0015,01.10.2013 15:23,01.10.2013
17887,IM0000658,01.10.2013 15:23,Operator Update,TEAM0015,01.10.2013 15:23,01.10.2013
17888,IM0000658,01.10.2013 15:23,Assignment,TEAM0015,01.10.2013 15:35,01.10.2013
17889,IM0000658,01.10.2013 15:35,Update,TEAM0014,01.10.2013 15:35,01.10.2013
17890,IM0000658,01.10.2013 15:35,Reassignment,TEAM0014,02.10.2013 14:32,01.10.2013
17891,IM0000658,02.10.2013 14:32,Assignment,TEAM0016,02.10.2013 15:30,02.10.2013
17892,IM0000658,02.10.2013 15:30,Closed,TEAM0016,02.10.2013 15:30,02.10.2013
17893,IM0000658,02.10.2013 15:30,Caused By CI,TEAM0016,02.10.2013 15:40,02.10.2013
18027,IM0000666,24.09.2013 08:15,Open,TEAM0018,24.09.2013 08:17,24.09.2013
18028,IM0000666,24.09.2013 08:17,Reassignment,TEAM0018,24.09.2013 08:17,24.09.2013
18029,IM0000666,24.09.2013 08:17,Assignment,TEAM0018,30.09.2013 07:14,24.09.2013
18030,IM0000666,30.09.2013 07:14,Status Change,TEAM0015,01.10.2013 11:02,30.09.2013
18031,IM0000666,01.10.2013 11:02,Assignment,TEAM0015,01.10.2013 11:02,01.10.2013
18032,IM0000666,01.10.2013 11:02,Reassignment,TEAM0015,01.10.2013 11:02,01.10.2013
18033,IM0000666,01.10.2013 11:02,Operator Update,TEAM0015,01.10.2013 11:17,01.10.2013
18034,IM0000666,01.10.2013 11:17,Reassignment,TEAM0025,01.10.2013 11:17,01.10.2013
18035,IM0000666,01.10.2013 11:17,Assignment,TEAM0025,01.10.2013 11:26,01.10.2013
18036,IM0000666,01.10.2013 11:26,Assignment,TEAM0015,01.10.2013 11:26,01.10.2013
18037,IM0000666,01.10.2013 11:26,Operator Update,TEAM0015,03.10.2013 09:13,01.10.2013
18038,IM0000666,03.10.2013 09:13,Reassignment,TEAM0015,03.10.2013 09:13,03.10.2013
18039,IM0000666,03.10.2013 09:13,Operator Update,TEAM0015,03.10.2013 09:13,03.10.2013
18040,IM0000666,03.10.2013 09:13,Assignment,TEAM0015,03.10.2013 10:20,03.10.2013
18041,IM0000666,03.10.2013 10:20,Assignment,TEAM0034,03.10.2013 10:20,03.10.2013
18042,IM0000666,03.10.2013 10:20,Reassignment,TEAM0034,03.10.2013 10:20,03.10.2013
18043,IM0000666,03.10.2013 10:20,Communication with customer,TEAM0034,03.10.2013 11:55,03.10.2013
18044,IM0000666,03.10.2013 11:55,Reassignment,TEAM0015,03.10.2013 11:55,03.10.2013
18045,IM0000666,03.10.2013 11:55,Operator Update,TEAM0015,03.10.2013 11:55,03.10.2013
18046,IM0000666,03.10.2013 11:55,Assignment,TEAM0015,03.10.2013 12:50,03.10.2013
18047,IM0000666,03.10.2013 12:50,Reassignment,TEAM0015,03.10.2013 12:50,03.10.2013
18048,IM0000666,03.10.2013 12:50,Update,TEAM0015,03.10.2013 12:57,03.10.2013
18049,IM0000666,03.10.2013 12:57,Communication with customer,TEAM0025,03.10.2013 12:57,03.10.2013
18050,IM0000666,03.10.2013 12:57,Reassignment,TEAM0025,03.10.2013 13:36,03.10.2013
18051,IM0000666,03.10.2013 13:36,Assignment,TEAM0018,03.10.2013 13:36,03.10.2013
18052,IM0000666,03.10.2013 13:36,Reassignment,TEAM0018,03.10.2013 13:36,03.10.2013
18053,IM0000666,03.10.2013 13:36,Update,TEAM0018,03.10.2013 22:26,03.10.2013
18054,IM0000666,03.10.2013 22:26,Reassignment,TEAM0034,03.10.2013 22:26,03.10.2013
18055,IM0000666,03.10.2013 22:26,Assignment,TEAM0034,03.10.2013 22:26,03.10.2013
18056,IM0000666,03.10.2013 22:26,Analysis/Research,TEAM0034,15.10.2013 17:03,03.10.2013
18057,IM0000666,15.10.2013 17:03,Operator Update,TEAM0015,15.10.2013 17:03,15.10.2013
18058,IM0000666,15.10.2013 17:03,Assignment,TEAM0015,15.10.2013 17:03,15.10.2013
18059,IM0000666,15.10.2013 17:03,Reassignment,TEAM0015,17.10.2013 13:50,15.10.2013
18060,IM0000666,17.10.2013 13:50,Reassignment,TEAM0034,17.10.2013 13:50,17.10.2013
18061,IM0000666,17.10.2013 13:50,Analysis/Research,TEAM0034,17.10.2013 13:50,17.10.2013
18062,IM0000666,17.10.2013 13:50,Assignment,TEAM0034,17.10.2013 13:50,17.10.2013
18063,IM0000666,17.10.2013 13:50,Closed,TEAM0034,17.10.2013 13:50,17.10.2013
18064,IM0000666,17.10.2013 13:50,Caused By CI,TEAM0034,17.10.2013 14:00,17.10.2013
18216,IM0000673,23.09.2013 17:31,Open,TEAM0021,24.09.2013 17:06,23.09.2013
18217,IM0000673,24.09.2013 17:06,Reassignment,TEAM0023,24.09.2013 17:06,24.09.2013
18218,IM0000673,24.09.2013 17:06,Operator Update,TEAM0023,24.09.2013 17:06,24.09.2013
18219,IM0000673,24.09.2013 17:06,Status Change,TEAM0023,25.09.2013 08:00,24.09.2013
18220,IM0000673,25.09.2013 08:00,Assignment,TEAM0008,25.09.2013 08:56,25.09.2013
18221,IM0000673,25.09.2013 08:56,Operator Update,TEAM0008,25.09.2013 08:56,25.09.2013
18222,IM0000673,25.09.2013 08:56,Status Change,TEAM0008,25.09.2013 09:56,25.09.2013
18223,IM0000673,25.09.2013 09:56,Reassignment,TEAM0008,01.10.2013 11:28,25.09.2013
18224,IM0000673,01.10.2013 11:28,Operator Update,TEAM0008,01.10.2013 11:28,01.10.2013
18225,IM0000673,01.10.2013 11:28,Reassignment,TEAM0008,01.10.2013 11:28,01.10.2013
18226,IM0000673,01.10.2013 11:28,Status Change,TEAM0008,01.10.2013 11:28,01.10.2013
18227,IM0000673,01.10.2013 11:28,Assignment,TEAM0008,02.10.2013 08:21,01.10.2013
18228,IM0000673,02.10.2013 08:21,Status Change,TEAM0031,02.10.2013 08:21,02.10.2013
18229,IM0000673,02.10.2013 08:21,Assignment,TEAM0031,02.10.2013 08:28,02.10.2013
18230,IM0000673,02.10.2013 08:28,Operator Update,TEAM0031,02.10.2013 08:28,02.10.2013
18231,IM0000673,02.10.2013 08:28,Reassignment,TEAM0031,02.10.2013 08:28,02.10.2013
18232,IM0000673,02.10.2013 08:28,Assignment,TEAM0031,02.10.2013 09:48,02.10.2013
18233,IM0000673,02.10.2013 09:48,Assignment,TEAM0057,02.10.2013 09:48,02.10.2013
18234,IM0000673,02.10.2013 09:48,Status Change,TEAM0057,02.10.2013 09:48,02.10.2013
18235,IM0000673,02.10.2013 09:48,Operator Update,TEAM0057,02.10.2013 14:31,02.10.2013
18236,IM0000673,02.10.2013 14:31,Assignment,TEAM0057,02.10.2013 14:31,02.10.2013
18237,IM0000673,02.10.2013 14:31,Status Change,TEAM0057,02.10.2013 14:31,02.10.2013
18238,IM0000673,02.10.2013 14:31,Reassignment,TEAM0057,02.10.2013 14:31,02.10.2013
18239,IM0000673,02.10.2013 14:31,Operator Update,TEAM0057,02.10.2013 16:28,02.10.2013
18240,IM0000673,02.10.2013 16:28,Quality Indicator,TEAM0031,02.10.2013 16:28,02.10.2013
18241,IM0000673,02.10.2013 16:28,Closed,TEAM0031,02.10.2013 16:38,02.10.2013
18854,IM0000696,24.09.2013 15:02,Open,TEAM0008,24.09.2013 16:28,24.09.2013
18855,IM0000696,24.09.2013 16:28,Reassignment,TEAM0094,27.09.2013 10:48,24.09.2013
18856,IM0000696,27.09.2013 10:48,Operator Update,TEAM0124,27.09.2013 10:48,27.09.2013
18857,IM0000696,27.09.2013 10:48,Status Change,TEAM0124,27.09.2013 10:48,27.09.2013
18858,IM0000696,27.09.2013 10:48,Assignment,TEAM0124,27.09.2013 11:09,27.09.2013
18859,IM0000696,27.09.2013 11:09,Operator Update,TEAM0124,27.09.2013 11:39,27.09.2013
18860,IM0000696,27.09.2013 11:39,Operator Update,TEAM0124,27.09.2013 11:39,27.09.2013
18861,IM0000696,27.09.2013 11:39,Status Change,TEAM0124,01.10.2013 09:17,27.09.2013
18862,IM0000696,01.10.2013 09:17,Operator Update,TEAM0124,01.10.2013 09:17,01.10.2013
18863,IM0000696,01.10.2013 09:17,Status Change,TEAM0124,01.10.2013 09:17,01.10.2013
18864,IM0000696,01.10.2013 09:17,Assignment,TEAM0124,01.10.2013 09:17,01.10.2013
18865,IM0000696,01.10.2013 09:17,Reassignment,TEAM0124,01.10.2013 10:26,01.10.2013
18866,IM0000696,01.10.2013 10:26,Assignment,TEAM0048,01.10.2013 10:36,01.10.2013
18867,IM0000696,01.10.2013 10:36,Reassignment,TEAM0048,01.10.2013 10:36,01.10.2013
18868,IM0000696,01.10.2013 10:36,Update,TEAM0048,01.10.2013 10:36,01.10.2013
18869,IM0000696,01.10.2013 10:36,Assignment,TEAM0048,01.10.2013 11:26,01.10.2013
18870,IM0000696,01.10.2013 11:26,Assignment,TEAM0124,01.10.2013 11:26,01.10.2013
18871,IM0000696,01.10.2013 11:26,Status Change,TEAM0124,01.10.2013 11:26,01.10.2013
18872,IM0000696,01.10.2013 11:26,Operator Update,TEAM0124,03.10.2013 10:39,01.10.2013
18873,IM0000696,03.10.2013 10:39,Operator Update,TEAM0124,03.10.2013 10:39,03.10.2013
18874,IM0000696,03.10.2013 10:39,Reassignment,TEAM0124,03.10.2013 10:39,03.10.2013
18875,IM0000696,03.10.2013 10:39,Status Change,TEAM0124,03.10.2013 11:50,03.10.2013
18876,IM0000696,03.10.2013 11:50,Assignment,TEAM0048,03.10.2013 11:58,03.10.2013
18877,IM0000696,03.10.2013 11:58,Assignment,TEAM0048,03.10.2013 18:26,03.10.2013
18878,IM0000696,03.10.2013 18:26,Resolved,TEAM0048,03.10.2013 18:26,03.10.2013
18879,IM0000696,03.10.2013 18:26,Closed,TEAM0048,03.10.2013 18:36,03.10.2013
19515,IM0000722,24.09.2013 13:25,Open,TEAM9999,24.09.2013 14:58,24.09.2013
19516,IM0000722,24.09.2013 14:58,Assignment,TEAM0023,24.09.2013 14:58,24.09.2013
19517,IM0000722,24.09.2013 14:58,Communication with customer,TEAM0023,25.09.2013 10:38,24.09.2013
19518,IM0000722,25.09.2013 10:38,Status Change,TEAM0023,25.09.2013 10:38,25.09.2013
19519,IM0000722,25.09.2013 10:38,Communication with customer,TEAM0023,26.09.2013 11:46,25.09.2013
19520,IM0000722,26.09.2013 11:46,Communication with customer,TEAM0023,27.09.2013 10:48,26.09.2013
19521,IM0000722,27.09.2013 10:48,Communication with customer,TEAM0023,27.09.2013 10:48,27.09.2013
19522,IM0000722,27.09.2013 10:48,Status Change,TEAM0023,27.09.2013 10:48,27.09.2013
19523,IM0000722,27.09.2013 10:48,Assignment,TEAM0023,27.09.2013 10:48,27.09.2013
19524,IM0000722,27.09.2013 10:48,Reassignment,TEAM0023,27.09.2013 10:52,27.09.2013
19525,IM0000722,27.09.2013 10:52,Assignment,TEAM0007,27.09.2013 11:17,27.09.2013
19526,IM0000722,27.09.2013 11:17,External Vendor Assignment,TEAM0007,27.09.2013 11:17,27.09.2013
19527,IM0000722,27.09.2013 11:17,Pending vendor,TEAM0007,27.09.2013 11:17,27.09.2013
19528,IM0000722,27.09.2013 11:17,Status Change,TEAM0007,27.09.2013 11:25,27.09.2013
19529,IM0000722,27.09.2013 11:25,Operator Update,TEAM0007,01.10.2013 08:49,27.09.2013
19530,IM0000722,01.10.2013 08:49,Communication with customer,TEAM0023,01.10.2013 14:14,01.10.2013
19531,IM0000722,01.10.2013 14:14,Communication with customer,TEAM0023,04.10.2013 13:58,01.10.2013
19532,IM0000722,04.10.2013 13:58,Caused By CI,TEAM0007,04.10.2013 13:58,04.10.2013
19533,IM0000722,04.10.2013 13:58,Closed,TEAM0007,04.10.2013 14:08,04.10.2013
19619,IM0000728,24.09.2013 13:48,Open,TEAM0008,24.09.2013 13:50,24.09.2013
19620,IM0000728,24.09.2013 13:50,Reassignment,TEAM0075,24.09.2013 15:34,24.09.2013
19621,IM0000728,24.09.2013 15:34,Assignment,TEAM0126,24.09.2013 15:34,24.09.2013
19622,IM0000728,24.09.2013 15:34,Analysis/Research,TEAM0126,24.09.2013 15:34,24.09.2013
19623,IM0000728,24.09.2013 15:34,Status Change,TEAM0126,24.09.2013 16:55,24.09.2013
19624,IM0000728,24.09.2013 16:55,Analysis/Research,TEAM0126,26.09.2013 11:54,24.09.2013
19625,IM0000728,26.09.2013 11:54,Communication with customer,TEAM0126,30.09.2013 09:20,26.09.2013
19626,IM0000728,30.09.2013 09:20,Communication with customer,TEAM0126,30.09.2013 14:00,30.09.2013
19627,IM0000728,30.09.2013 14:00,Communication with customer,TEAM0126,01.10.2013 11:41,30.09.2013
19628,IM0000728,01.10.2013 11:41,Update from customer,TEAM0126,02.10.2013 12:25,01.10.2013
19629,IM0000728,02.10.2013 12:25,Communication with customer,TEAM0126,04.10.2013 10:02,02.10.2013
19630,IM0000728,04.10.2013 10:02,Communication with customer,TEAM0126,04.10.2013 12:51,04.10.2013
19631,IM0000728,04.10.2013 12:51,Operator Update,TEAM0126,11.10.2013 13:35,04.10.2013
19632,IM0000728,11.10.2013 13:35,Communication with customer,TEAM0126,17.10.2013 14:58,11.10.2013
19633,IM0000728,17.10.2013 14:58,Analysis/Research,TEAM0126,18.10.2013 09:56,17.10.2013
19634,IM0000728,18.10.2013 09:56,Communication with customer,TEAM0126,18.10.2013 10:38,18.10.2013
19635,IM0000728,18.10.2013 10:38,Update from customer,TEAM0126,18.10.2013 10:39,18.10.2013
19636,IM0000728,18.10.2013 10:39,Status Change,TEAM0126,18.10.2013 10:40,18.10.2013
19637,IM0000728,18.10.2013 10:40,Resolved,TEAM0126,18.10.2013 10:40,18.10.2013
19638,IM0000728,18.10.2013 10:40,Closed,TEAM0126,18.10.2013 10:50,18.10.2013
21057,IM0000814,25.09.2013 14:08,Open,TEAM0010,25.09.2013 15:04,25.09.2013
21058,IM0000814,25.09.2013 15:04,Assignment,TEAM0023,25.09.2013 15:04,25.09.2013
21059,IM0000814,25.09.2013 15:04,Communication with customer,TEAM0023,25.09.2013 15:04,25.09.2013
21060,IM0000814,25.09.2013 15:04,Status Change,TEAM0023,26.09.2013 09:28,25.09.2013
21061,IM0000814,26.09.2013 09:28,Communication with customer,TEAM0023,26.09.2013 14:43,26.09.2013
21062,IM0000814,26.09.2013 14:43,Communication with customer,TEAM0023,26.09.2013 15:22,26.09.2013
21063,IM0000814,26.09.2013 15:22,Communication with customer,TEAM0023,27.09.2013 14:16,26.09.2013
21064,IM0000814,27.09.2013 14:16,Communication with customer,TEAM0023,01.10.2013 14:27,27.09.2013
21065,IM0000814,01.10.2013 14:27,Assignment,TEAM0023,01.10.2013 14:27,01.10.2013
21066,IM0000814,01.10.2013 14:27,Operator Update,TEAM0023,01.10.2013 14:27,01.10.2013
21067,IM0000814,01.10.2013 14:27,Reassignment,TEAM0023,02.10.2013 09:22,01.10.2013
21068,IM0000814,02.10.2013 09:22,Quality Indicator,TEAM0023,02.10.2013 09:22,02.10.2013
21069,IM0000814,02.10.2013 09:22,Caused By CI,TEAM0023,02.10.2013 09:22,02.10.2013
21070,IM0000814,02.10.2013 09:22,Closed,TEAM0023,02.10.2013 09:32,02.10.2013
21240,IM0000824,25.09.2013 14:44,Open,TEAM0016,26.09.2013 11:48,25.09.2013
21241,IM0000824,26.09.2013 11:48,Update,TEAM0014,26.09.2013 11:48,26.09.2013
21242,IM0000824,26.09.2013 11:48,Reassignment,TEAM0014,26.09.2013 13:32,26.09.2013
21243,IM0000824,26.09.2013 13:32,Caused By CI,TEAM0016,26.09.2013 13:32,26.09.2013
21244,IM0000824,26.09.2013 13:32,Closed,TEAM0016,26.09.2013 14:02,26.09.2013
21245,IM0000824,26.09.2013 14:02,Update,TEAM0016,26.09.2013 14:02,26.09.2013
21246,IM0000824,26.09.2013 14:02,Reassignment,TEAM0016,26.09.2013 14:02,26.09.2013
21247,IM0000824,26.09.2013 14:02,Reopen,TEAM0016,26.09.2013 14:03,26.09.2013
21248,IM0000824,26.09.2013 14:03,Update,TEAM0016,26.09.2013 14:20,26.09.2013
21249,IM0000824,26.09.2013 14:20,Assignment,TEAM0014,26.09.2013 16:51,26.09.2013
21250,IM0000824,26.09.2013 16:51,Reassignment,TEAM0014,26.09.2013 16:51,26.09.2013
21251,IM0000824,26.09.2013 16:51,Assignment,TEAM0014,26.09.2013 16:51,26.09.2013
21252,IM0000824,26.09.2013 16:51,Update,TEAM0014,27.09.2013 07:51,26.09.2013
21253,IM0000824,27.09.2013 07:51,Assignment,TEAM0035,27.09.2013 11:50,27.09.2013
21254,IM0000824,27.09.2013 11:50,Operator Update,TEAM0035,27.09.2013 11:50,27.09.2013
21255,IM0000824,27.09.2013 11:50,Assignment,TEAM0035,27.09.2013 11:50,27.09.2013
21256,IM0000824,27.09.2013 11:50,Reassignment,TEAM0035,27.09.2013 13:51,27.09.2013
