,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
20868,IM0000802,03.10.2013 15:08,Operator Update,TEAM0051,03.10.2013 15:17,03.10.2013
20869,IM0000802,03.10.2013 15:17,Operator Update,TEAM0051,03.10.2013 15:17,03.10.2013
20870,IM0000802,03.10.2013 15:17,Reassignment,TEAM0051,03.10.2013 15:17,03.10.2013
20871,IM0000802,03.10.2013 15:17,Assignment,TEAM0051,04.10.2013 10:12,03.10.2013
20872,IM0000802,04.10.2013 10:12,Update from customer,TEAM0002,04.10.2013 10:12,04.10.2013
20873,IM0000802,04.10.2013 10:12,Reassignment,TEAM0002,04.10.2013 11:14,04.10.2013
20874,IM0000802,04.10.2013 11:14,Reassignment,TEAM0003,04.10.2013 11:14,04.10.2013
20875,IM0000802,04.10.2013 11:14,Assignment,TEAM0003,04.10.2013 11:14,04.10.2013
20876,IM0000802,04.10.2013 11:14,Operator Update,TEAM0003,11.10.2013 07:31,04.10.2013
20877,IM0000802,11.10.2013 07:31,Update from customer,TEAM0002,11.10.2013 11:49,11.10.2013
20878,IM0000802,11.10.2013 11:49,Assignment,TEAM0050,11.10.2013 11:49,11.10.2013
20879,IM0000802,11.10.2013 11:49,Operator Update,TEAM0050,11.10.2013 11:49,11.10.2013
20880,IM0000802,11.10.2013 11:49,Reassignment,TEAM0050,11.10.2013 12:16,11.10.2013
20881,IM0000802,11.10.2013 12:16,Reassignment,TEAM0003,11.10.2013 12:16,11.10.2013
20882,IM0000802,11.10.2013 12:16,Assignment,TEAM0003,11.10.2013 12:16,11.10.2013
20883,IM0000802,11.10.2013 12:16,Operator Update,TEAM0003,11.10.2013 13:54,11.10.2013
20884,IM0000802,11.10.2013 13:54,Update from customer,TEAM0002,14.10.2013 09:36,11.10.2013
20885,IM0000802,14.10.2013 09:36,Update from customer,TEAM0002,14.10.2013 09:36,14.10.2013
20886,IM0000802,14.10.2013 09:36,Assignment,TEAM0002,14.10.2013 09:36,14.10.2013
20887,IM0000802,14.10.2013 09:36,Reassignment,TEAM0002,14.10.2013 10:23,14.10.2013
20888,IM0000802,14.10.2013 10:23,Update,TEAM0023,14.10.2013 10:23,14.10.2013
20889,IM0000802,14.10.2013 10:23,Assignment,TEAM0023,01.11.2013 16:25,14.10.2013
20890,IM0000802,01.11.2013 16:25,Assignment,TEAM0003,01.11.2013 16:25,01.11.2013
20891,IM0000802,01.11.2013 16:25,Reassignment,TEAM0003,01.11.2013 16:25,01.11.2013
20892,IM0000802,01.11.2013 16:25,Analysis/Research,TEAM0003,04.11.2013 09:51,01.11.2013
20893,IM0000802,04.11.2013 09:51,Update from customer,TEAM0002,04.11.2013 09:51,04.11.2013
20894,IM0000802,04.11.2013 09:51,Reassignment,TEAM0002,04.11.2013 10:03,04.11.2013
20895,IM0000802,04.11.2013 10:03,Assignment,TEAM0003,13.11.2013 11:28,04.11.2013
20896,IM0000802,13.11.2013 11:28,Analysis/Research,TEAM0003,13.11.2013 11:28,13.11.2013
20897,IM0000802,13.11.2013 11:28,Status Change,TEAM0003,13.11.2013 11:54,13.11.2013
20898,IM0000802,13.11.2013 11:54,Assignment,TEAM0003,13.11.2013 11:54,13.11.2013
20899,IM0000802,13.11.2013 11:54,Reassignment,TEAM0003,13.11.2013 11:54,13.11.2013
20900,IM0000802,13.11.2013 11:54,Analysis/Research,TEAM0003,13.11.2013 12:27,13.11.2013
20901,IM0000802,13.11.2013 12:27,Reassignment,TEAM0002,13.11.2013 12:27,13.11.2013
20902,IM0000802,13.11.2013 12:27,Update from customer,TEAM0002,13.11.2013 12:33,13.11.2013
20903,IM0000802,13.11.2013 12:33,Caused By CI,TEAM0003,13.11.2013 12:33,13.11.2013
20904,IM0000802,13.11.2013 12:33,Closed,TEAM0003,13.11.2013 12:43,13.11.2013
20944,IM0000806,25.09.2013 15:12,Open,TEAM0018,25.09.2013 15:25,25.09.2013
20945,IM0000806,25.09.2013 15:25,Status Change,TEAM0018,25.09.2013 15:25,25.09.2013
20946,IM0000806,25.09.2013 15:25,Update,TEAM0018,26.09.2013 14:08,25.09.2013
20947,IM0000806,26.09.2013 14:08,Update,TEAM0018,01.10.2013 10:36,26.09.2013
20948,IM0000806,01.10.2013 10:36,Update,TEAM0018,02.10.2013 08:47,01.10.2013
20949,IM0000806,02.10.2013 08:47,Closed,TEAM0018,02.10.2013 08:57,02.10.2013
21057,IM0000814,25.09.2013 14:08,Open,TEAM0010,25.09.2013 15:04,25.09.2013
21058,IM0000814,25.09.2013 15:04,Assignment,TEAM0023,25.09.2013 15:04,25.09.2013
21059,IM0000814,25.09.2013 15:04,Communication with customer,TEAM0023,25.09.2013 15:04,25.09.2013
21060,IM0000814,25.09.2013 15:04,Status Change,TEAM0023,26.09.2013 09:28,25.09.2013
21061,IM0000814,26.09.2013 09:28,Communication with customer,TEAM0023,26.09.2013 14:43,26.09.2013
21062,IM0000814,26.09.2013 14:43,Communication with customer,TEAM0023,26.09.2013 15:22,26.09.2013
21063,IM0000814,26.09.2013 15:22,Communication with customer,TEAM0023,27.09.2013 14:16,26.09.2013
21064,IM0000814,27.09.2013 14:16,Communication with customer,TEAM0023,01.10.2013 14:27,27.09.2013
21065,IM0000814,01.10.2013 14:27,Assignment,TEAM0023,01.10.2013 14:27,01.10.2013
21066,IM0000814,01.10.2013 14:27,Operator Update,TEAM0023,01.10.2013 14:27,01.10.2013
21067,IM0000814,01.10.2013 14:27,Reassignment,TEAM0023,02.10.2013 09:22,01.10.2013
21068,IM0000814,02.10.2013 09:22,Quality Indicator,TEAM0023,02.10.2013 09:22,02.10.2013
21069,IM0000814,02.10.2013 09:22,Caused By CI,TEAM0023,02.10.2013 09:22,02.10.2013
21070,IM0000814,02.10.2013 09:22,Closed,TEAM0023,02.10.2013 09:32,02.10.2013
21240,IM0000824,25.09.2013 14:44,Open,TEAM0016,26.09.2013 11:48,25.09.2013
21241,IM0000824,26.09.2013 11:48,Update,TEAM0014,26.09.2013 11:48,26.09.2013
21242,IM0000824,26.09.2013 11:48,Reassignment,TEAM0014,26.09.2013 13:32,26.09.2013
21243,IM0000824,26.09.2013 13:32,Caused By CI,TEAM0016,26.09.2013 13:32,26.09.2013
21244,IM0000824,26.09.2013 13:32,Closed,TEAM0016,26.09.2013 14:02,26.09.2013
21245,IM0000824,26.09.2013 14:02,Update,TEAM0016,26.09.2013 14:02,26.09.2013
21246,IM0000824,26.09.2013 14:02,Reassignment,TEAM0016,26.09.2013 14:02,26.09.2013
21247,IM0000824,26.09.2013 14:02,Reopen,TEAM0016,26.09.2013 14:03,26.09.2013
21248,IM0000824,26.09.2013 14:03,Update,TEAM0016,26.09.2013 14:20,26.09.2013
21249,IM0000824,26.09.2013 14:20,Assignment,TEAM0014,26.09.2013 16:51,26.09.2013
21250,IM0000824,26.09.2013 16:51,Reassignment,TEAM0014,26.09.2013 16:51,26.09.2013
21251,IM0000824,26.09.2013 16:51,Assignment,TEAM0014,26.09.2013 16:51,26.09.2013
21252,IM0000824,26.09.2013 16:51,Update,TEAM0014,27.09.2013 07:51,26.09.2013
21253,IM0000824,27.09.2013 07:51,Assignment,TEAM0035,27.09.2013 11:50,27.09.2013
21254,IM0000824,27.09.2013 11:50,Operator Update,TEAM0035,27.09.2013 11:50,27.09.2013
21255,IM0000824,27.09.2013 11:50,Assignment,TEAM0035,27.09.2013 11:50,27.09.2013
21256,IM0000824,27.09.2013 11:50,Reassignment,TEAM0035,27.09.2013 13:51,27.09.2013
21257,IM0000824,27.09.2013 13:51,Update,TEAM0014,27.09.2013 13:51,27.09.2013
21258,IM0000824,27.09.2013 13:51,Reassignment,TEAM0014,27.09.2013 14:50,27.09.2013
21259,IM0000824,27.09.2013 14:50,Assignment,TEAM0016,01.10.2013 16:54,27.09.2013
21260,IM0000824,01.10.2013 16:54,Closed,TEAM0016,01.10.2013 17:04,01.10.2013
21798,IM0000856,26.09.2013 10:40,Open,TEAM0008,26.09.2013 10:53,26.09.2013
21799,IM0000856,26.09.2013 10:53,Operator Update,TEAM0044,26.09.2013 10:53,26.09.2013
21800,IM0000856,26.09.2013 10:53,Reassignment,TEAM0044,26.09.2013 10:53,26.09.2013
21801,IM0000856,26.09.2013 10:53,Quality Indicator,TEAM0044,26.09.2013 13:47,26.09.2013
21802,IM0000856,26.09.2013 13:47,Reassignment,TEAM0008,26.09.2013 13:47,26.09.2013
21803,IM0000856,26.09.2013 13:47,Operator Update,TEAM0008,26.09.2013 15:33,26.09.2013
21804,IM0000856,26.09.2013 15:33,Status Change,TEAM0008,30.09.2013 15:52,26.09.2013
21805,IM0000856,30.09.2013 15:52,Reassignment,TEAM0008,30.09.2013 16:16,30.09.2013
21806,IM0000856,30.09.2013 16:16,Status Change,TEAM0044,30.09.2013 16:16,30.09.2013
21807,IM0000856,30.09.2013 16:16,Assignment,TEAM0044,30.09.2013 18:33,30.09.2013
21808,IM0000856,30.09.2013 18:33,Operator Update,TEAM0044,01.10.2013 11:25,30.09.2013
21809,IM0000856,01.10.2013 11:25,Caused By CI,TEAM0044,01.10.2013 11:25,01.10.2013
21810,IM0000856,01.10.2013 11:25,Closed,TEAM0044,01.10.2013 11:35,01.10.2013
22138,IM0000869,26.09.2013 11:48,Open,TEAM9999,26.09.2013 14:48,26.09.2013
22139,IM0000869,26.09.2013 14:48,Assignment,TEAM0008,26.09.2013 14:48,26.09.2013
22140,IM0000869,26.09.2013 14:48,Status Change,TEAM0008,26.09.2013 14:59,26.09.2013
22141,IM0000869,26.09.2013 14:59,Reassignment,TEAM0008,26.09.2013 14:59,26.09.2013
22142,IM0000869,26.09.2013 14:59,Assignment,TEAM0008,26.09.2013 14:59,26.09.2013
22143,IM0000869,26.09.2013 14:59,Operator Update,TEAM0008,26.09.2013 14:59,26.09.2013
22144,IM0000869,26.09.2013 14:59,Status Change,TEAM0008,26.09.2013 15:21,26.09.2013
22145,IM0000869,26.09.2013 15:21,Assignment,TEAM0023,26.09.2013 15:21,26.09.2013
22146,IM0000869,26.09.2013 15:21,Status Change,TEAM0023,30.09.2013 08:09,26.09.2013
22147,IM0000869,30.09.2013 08:09,Status Change,TEAM0023,30.09.2013 08:09,30.09.2013
22148,IM0000869,30.09.2013 08:09,Operator Update,TEAM0023,01.10.2013 11:56,30.09.2013
22149,IM0000869,01.10.2013 11:56,Update from customer,TEAM0023,01.10.2013 12:04,01.10.2013
22150,IM0000869,01.10.2013 12:04,Status Change,TEAM0023,01.10.2013 12:04,01.10.2013
22151,IM0000869,01.10.2013 12:04,Operator Update,TEAM0023,01.10.2013 12:04,01.10.2013
22152,IM0000869,01.10.2013 12:04,Reassignment,TEAM0023,01.10.2013 12:04,01.10.2013
22153,IM0000869,01.10.2013 12:04,Assignment,TEAM0023,02.10.2013 15:55,01.10.2013
22154,IM0000869,02.10.2013 15:55,Update,TEAM0001,02.10.2013 15:55,02.10.2013
22155,IM0000869,02.10.2013 15:55,Reassignment,TEAM0001,02.10.2013 16:58,02.10.2013
22156,IM0000869,02.10.2013 16:58,Quality Indicator,TEAM0045,02.10.2013 16:58,02.10.2013
22157,IM0000869,02.10.2013 16:58,Assignment,TEAM0045,03.10.2013 15:54,02.10.2013
22158,IM0000869,03.10.2013 15:54,Operator Update,TEAM0045,03.10.2013 15:54,03.10.2013
22159,IM0000869,03.10.2013 15:54,Status Change,TEAM0045,07.10.2013 11:41,03.10.2013
22160,IM0000869,07.10.2013 11:41,Operator Update,TEAM0045,07.10.2013 13:38,07.10.2013
22161,IM0000869,07.10.2013 13:38,Operator Update,TEAM0045,07.10.2013 13:55,07.10.2013
22162,IM0000869,07.10.2013 13:55,Operator Update,TEAM0045,07.10.2013 13:55,07.10.2013
22163,IM0000869,07.10.2013 13:55,Status Change,TEAM0045,09.10.2013 11:27,07.10.2013
22164,IM0000869,09.10.2013 11:27,Operator Update,TEAM0045,10.10.2013 08:46,09.10.2013
22165,IM0000869,10.10.2013 08:46,Operator Update,TEAM0045,10.10.2013 09:20,10.10.2013
22166,IM0000869,10.10.2013 09:20,Operator Update,TEAM0045,10.10.2013 09:20,10.10.2013
22167,IM0000869,10.10.2013 09:20,Assignment,TEAM0045,10.10.2013 11:29,10.10.2013
22168,IM0000869,10.10.2013 11:29,Assignment,TEAM0045,10.10.2013 11:29,10.10.2013
22169,IM0000869,10.10.2013 11:29,Operator Update,TEAM0045,10.10.2013 11:29,10.10.2013
22170,IM0000869,10.10.2013 11:29,Reassignment,TEAM0045,10.10.2013 13:38,10.10.2013
22171,IM0000869,10.10.2013 13:38,Status Change,TEAM0023,10.10.2013 13:38,10.10.2013
22172,IM0000869,10.10.2013 13:38,Reassignment,TEAM0023,10.10.2013 13:38,10.10.2013
22173,IM0000869,10.10.2013 13:38,Operator Update,TEAM0023,10.10.2013 13:38,10.10.2013
22174,IM0000869,10.10.2013 13:38,Assignment,TEAM0023,10.10.2013 13:42,10.10.2013
22175,IM0000869,10.10.2013 13:42,Assignment,TEAM0045,10.10.2013 14:23,10.10.2013
22176,IM0000869,10.10.2013 14:23,Operator Update,TEAM0023,10.10.2013 16:25,10.10.2013
22177,IM0000869,10.10.2013 16:25,Update from customer,TEAM0023,13.10.2013 16:48,10.10.2013
22178,IM0000869,13.10.2013 16:48,Caused By CI,TEAM0045,13.10.2013 16:48,13.10.2013
22179,IM0000869,13.10.2013 16:48,Closed,TEAM0045,13.10.2013 16:58,13.10.2013
22296,IM0000875,26.09.2013 11:10,Open,TEAM0008,26.09.2013 15:12,26.09.2013
22297,IM0000875,26.09.2013 15:12,Operator Update,TEAM0003,26.09.2013 15:12,26.09.2013
22298,IM0000875,26.09.2013 15:12,Assignment,TEAM0003,27.09.2013 09:31,26.09.2013
22299,IM0000875,27.09.2013 09:31,Assignment,TEAM0003,27.09.2013 09:31,27.09.2013
22300,IM0000875,27.09.2013 09:31,Operator Update,TEAM0003,30.09.2013 13:19,27.09.2013
22301,IM0000875,30.09.2013 13:19,Operator Update,TEAM0003,30.09.2013 13:19,30.09.2013
22302,IM0000875,30.09.2013 13:19,Assignment,TEAM0003,30.09.2013 16:20,30.09.2013
22303,IM0000875,30.09.2013 16:20,Update from customer,TEAM0008,30.09.2013 16:35,30.09.2013
22304,IM0000875,30.09.2013 16:35,Reassignment,TEAM0003,30.09.2013 16:35,30.09.2013
22305,IM0000875,30.09.2013 16:35,Status Change,TEAM0003,30.09.2013 16:35,30.09.2013
22306,IM0000875,30.09.2013 16:35,Assignment,TEAM0003,01.10.2013 09:07,30.09.2013
22307,IM0000875,01.10.2013 09:07,Assignment,TEAM0033,01.10.2013 09:08,01.10.2013
22308,IM0000875,01.10.2013 09:08,Status Change,TEAM0033,02.10.2013 13:34,01.10.2013
22309,IM0000875,02.10.2013 13:34,Assignment,TEAM0050,02.10.2013 13:34,02.10.2013
22310,IM0000875,02.10.2013 13:34,Reassignment,TEAM0050,02.10.2013 13:34,02.10.2013
22311,IM0000875,02.10.2013 13:34,Update,TEAM0050,02.10.2013 13:34,02.10.2013
22312,IM0000875,02.10.2013 13:34,Status Change,TEAM0050,04.10.2013 10:21,02.10.2013
22313,IM0000875,04.10.2013 10:21,Status Change,TEAM0050,04.10.2013 10:21,04.10.2013
22314,IM0000875,04.10.2013 10:21,Assignment,TEAM0050,04.10.2013 10:21,04.10.2013
22315,IM0000875,04.10.2013 10:21,Update from customer,TEAM0050,04.10.2013 10:21,04.10.2013
22316,IM0000875,04.10.2013 10:21,Reassignment,TEAM0050,04.10.2013 10:35,04.10.2013
22317,IM0000875,04.10.2013 10:35,Assignment,TEAM0003,04.10.2013 13:00,04.10.2013
22318,IM0000875,04.10.2013 13:00,Status Change,TEAM0003,08.10.2013 16:33,04.10.2013
22319,IM0000875,08.10.2013 16:33,Operator Update,TEAM0003,08.10.2013 16:33,08.10.2013
22320,IM0000875,08.10.2013 16:33,Assignment,TEAM0003,08.10.2013 16:33,08.10.2013
22321,IM0000875,08.10.2013 16:33,Reassignment,TEAM0003,09.10.2013 09:31,08.10.2013
22322,IM0000875,09.10.2013 09:31,Status Change,TEAM0008,09.10.2013 09:31,09.10.2013
22323,IM0000875,09.10.2013 09:31,Reassignment,TEAM0008,09.10.2013 09:32,09.10.2013
22324,IM0000875,09.10.2013 09:32,Operator Update,TEAM0008,09.10.2013 10:33,09.10.2013
22325,IM0000875,09.10.2013 10:33,Reassignment,TEAM0003,09.10.2013 10:33,09.10.2013
22326,IM0000875,09.10.2013 10:33,Assignment,TEAM0003,09.10.2013 11:51,09.10.2013
22327,IM0000875,09.10.2013 11:51,Operator Update,TEAM0008,09.10.2013 11:51,09.10.2013
22328,IM0000875,09.10.2013 11:51,Reassignment,TEAM0008,09.10.2013 11:51,09.10.2013
22329,IM0000875,09.10.2013 11:51,Assignment,TEAM0008,09.10.2013 13:16,09.10.2013
22330,IM0000875,09.10.2013 13:16,Reassignment,TEAM0003,09.10.2013 13:16,09.10.2013
22331,IM0000875,09.10.2013 13:16,Assignment,TEAM0003,09.10.2013 14:14,09.10.2013
22332,IM0000875,09.10.2013 14:14,Reassignment,TEAM0033,09.10.2013 14:14,09.10.2013
22333,IM0000875,09.10.2013 14:14,Assignment,TEAM0033,09.10.2013 14:14,09.10.2013
22334,IM0000875,09.10.2013 14:14,Operator Update,TEAM0033,09.10.2013 14:48,09.10.2013
22335,IM0000875,09.10.2013 14:48,Assignment,TEAM0003,09.10.2013 16:04,09.10.2013
22336,IM0000875,09.10.2013 16:04,External Vendor Assignment,TEAM0003,09.10.2013 16:04,09.10.2013
22337,IM0000875,09.10.2013 16:04,Status Change,TEAM0003,15.10.2013 08:07,09.10.2013
22338,IM0000875,15.10.2013 08:07,Caused By CI,TEAM0003,15.10.2013 08:07,15.10.2013
22339,IM0000875,15.10.2013 08:07,Closed,TEAM0003,15.10.2013 08:17,15.10.2013
22671,IM0000891,26.09.2013 11:59,Open,TEAM0018,26.09.2013 12:00,26.09.2013
22672,IM0000891,26.09.2013 12:00,Update,TEAM0018,26.09.2013 12:00,26.09.2013
22673,IM0000891,26.09.2013 12:00,Reassignment,TEAM0018,26.09.2013 12:14,26.09.2013
22674,IM0000891,26.09.2013 12:14,Operator Update,TEAM0035,26.09.2013 12:14,26.09.2013
22675,IM0000891,26.09.2013 12:14,Reassignment,TEAM0035,26.09.2013 12:58,26.09.2013
22676,IM0000891,26.09.2013 12:58,Update,TEAM0018,26.09.2013 12:58,26.09.2013
22677,IM0000891,26.09.2013 12:58,Reassignment,TEAM0018,26.09.2013 13:47,26.09.2013
22678,IM0000891,26.09.2013 13:47,Update,TEAM0034,26.09.2013 13:47,26.09.2013
22679,IM0000891,26.09.2013 13:47,Reassignment,TEAM0034,26.09.2013 14:13,26.09.2013
22680,IM0000891,26.09.2013 14:13,Assignment,TEAM0015,26.09.2013 14:14,26.09.2013
22681,IM0000891,26.09.2013 14:14,Status Change,TEAM0015,30.09.2013 10:51,26.09.2013
22682,IM0000891,30.09.2013 10:51,Assignment,TEAM0015,30.09.2013 10:51,30.09.2013
22683,IM0000891,30.09.2013 10:51,Operator Update,TEAM0015,30.09.2013 10:51,30.09.2013
22684,IM0000891,30.09.2013 10:51,Reassignment,TEAM0015,30.09.2013 10:59,30.09.2013
22685,IM0000891,30.09.2013 10:59,Assignment,TEAM0025,30.09.2013 11:09,30.09.2013
22686,IM0000891,30.09.2013 11:09,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22687,IM0000891,30.09.2013 13:07,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22688,IM0000891,30.09.2013 13:07,Assignment,TEAM0025,30.09.2013 13:07,30.09.2013
22689,IM0000891,30.09.2013 13:07,Reassignment,TEAM0025,30.09.2013 13:31,30.09.2013
22690,IM0000891,30.09.2013 13:31,Assignment,TEAM0015,01.10.2013 07:03,30.09.2013
22691,IM0000891,01.10.2013 07:03,Operator Update,TEAM0015,01.10.2013 07:03,01.10.2013
22692,IM0000891,01.10.2013 07:03,Assignment,TEAM0015,01.10.2013 07:03,01.10.2013
22693,IM0000891,01.10.2013 07:03,Reassignment,TEAM0015,01.10.2013 07:15,01.10.2013
22694,IM0000891,01.10.2013 07:15,Assignment,TEAM0025,01.10.2013 08:02,01.10.2013
22695,IM0000891,01.10.2013 08:02,Operator Update,TEAM0025,01.10.2013 08:02,01.10.2013
22696,IM0000891,01.10.2013 08:02,Assignment,TEAM0025,01.10.2013 08:02,01.10.2013
22697,IM0000891,01.10.2013 08:02,Reassignment,TEAM0025,01.10.2013 08:04,01.10.2013
22698,IM0000891,01.10.2013 08:04,Assignment,TEAM0015,01.10.2013 09:24,01.10.2013
22699,IM0000891,01.10.2013 09:24,Update,TEAM0015,01.10.2013 09:24,01.10.2013
22700,IM0000891,01.10.2013 09:24,Assignment,TEAM0015,01.10.2013 09:24,01.10.2013
22701,IM0000891,01.10.2013 09:24,Reassignment,TEAM0015,01.10.2013 09:58,01.10.2013
22702,IM0000891,01.10.2013 09:58,Operator Update,TEAM0015,01.10.2013 09:58,01.10.2013
22703,IM0000891,01.10.2013 09:58,Reassignment,TEAM0015,01.10.2013 10:06,01.10.2013
22704,IM0000891,01.10.2013 10:06,Assignment,TEAM0025,01.10.2013 10:26,01.10.2013
22705,IM0000891,01.10.2013 10:26,Reassignment,TEAM0025,01.10.2013 10:26,01.10.2013
22706,IM0000891,01.10.2013 10:26,Assignment,TEAM0025,01.10.2013 10:26,01.10.2013
22707,IM0000891,01.10.2013 10:26,Operator Update,TEAM0025,01.10.2013 10:33,01.10.2013
22708,IM0000891,01.10.2013 10:33,Assignment,TEAM0015,01.10.2013 10:36,01.10.2013
22709,IM0000891,01.10.2013 10:36,Assignment,TEAM0015,01.10.2013 10:36,01.10.2013
22710,IM0000891,01.10.2013 10:36,Reassignment,TEAM0015,01.10.2013 10:36,01.10.2013
22711,IM0000891,01.10.2013 10:36,Update,TEAM0015,01.10.2013 10:39,01.10.2013
22712,IM0000891,01.10.2013 10:39,Update,TEAM0034,01.10.2013 10:39,01.10.2013
22713,IM0000891,01.10.2013 10:39,Assignment,TEAM0034,01.10.2013 10:39,01.10.2013
22714,IM0000891,01.10.2013 10:39,Reassignment,TEAM0034,01.10.2013 10:42,01.10.2013
22715,IM0000891,01.10.2013 10:42,Assignment,TEAM0015,01.10.2013 10:42,01.10.2013
22716,IM0000891,01.10.2013 10:42,Reassignment,TEAM0015,01.10.2013 10:42,01.10.2013
22717,IM0000891,01.10.2013 10:42,Update,TEAM0015,01.10.2013 11:12,01.10.2013
22718,IM0000891,01.10.2013 11:12,Reassignment,TEAM0015,01.10.2013 11:12,01.10.2013
22719,IM0000891,01.10.2013 11:12,Operator Update,TEAM0015,01.10.2013 11:18,01.10.2013
22720,IM0000891,01.10.2013 11:18,Assignment,TEAM0025,01.10.2013 18:44,01.10.2013
22721,IM0000891,01.10.2013 18:44,Operator Update,TEAM0025,01.10.2013 18:44,01.10.2013
22722,IM0000891,01.10.2013 18:44,Assignment,TEAM0025,01.10.2013 18:44,01.10.2013
22723,IM0000891,01.10.2013 18:44,Reassignment,TEAM0025,03.10.2013 06:30,01.10.2013
22724,IM0000891,03.10.2013 06:30,Assignment,TEAM0015,03.10.2013 08:03,03.10.2013
22725,IM0000891,03.10.2013 08:03,Reassignment,TEAM0015,03.10.2013 08:03,03.10.2013
22726,IM0000891,03.10.2013 08:03,Assignment,TEAM0015,03.10.2013 08:03,03.10.2013
22727,IM0000891,03.10.2013 08:03,Update,TEAM0015,03.10.2013 09:16,03.10.2013
22728,IM0000891,03.10.2013 09:16,Reassignment,TEAM0034,03.10.2013 09:16,03.10.2013
22729,IM0000891,03.10.2013 09:16,Update,TEAM0034,03.10.2013 09:49,03.10.2013
22730,IM0000891,03.10.2013 09:49,Closed,TEAM0018,03.10.2013 09:49,03.10.2013
22731,IM0000891,03.10.2013 09:49,Caused By CI,TEAM0018,03.10.2013 09:59,03.10.2013
22732,IM0000892,26.09.2013 12:23,Open,TEAM0018,26.09.2013 12:23,26.09.2013
22733,IM0000892,26.09.2013 12:23,Reassignment,TEAM0018,26.09.2013 13:50,26.09.2013
22734,IM0000892,26.09.2013 13:50,Reassignment,TEAM0034,26.09.2013 13:50,26.09.2013
22735,IM0000892,26.09.2013 13:50,Update,TEAM0034,26.09.2013 13:51,26.09.2013
22736,IM0000892,26.09.2013 13:51,Reassignment,TEAM0018,26.09.2013 13:51,26.09.2013
22737,IM0000892,26.09.2013 13:51,Update,TEAM0018,26.09.2013 14:29,26.09.2013
22738,IM0000892,26.09.2013 14:29,Reassignment,TEAM0028,26.09.2013 14:44,26.09.2013
22739,IM0000892,26.09.2013 14:44,Reassignment,TEAM0034,01.10.2013 08:56,26.09.2013
22740,IM0000892,01.10.2013 08:56,Assignment,TEAM0028,01.10.2013 16:00,01.10.2013
22741,IM0000892,01.10.2013 16:00,Update,TEAM0018,01.10.2013 16:01,01.10.2013
22742,IM0000892,01.10.2013 16:01,Update,TEAM0018,01.10.2013 16:29,01.10.2013
22743,IM0000892,01.10.2013 16:29,Update,TEAM0018,02.10.2013 14:01,01.10.2013
22744,IM0000892,02.10.2013 14:01,Reassignment,TEAM0027,02.10.2013 14:01,02.10.2013
22745,IM0000892,02.10.2013 14:01,Assignment,TEAM0027,02.10.2013 14:01,02.10.2013
22746,IM0000892,02.10.2013 14:01,Operator Update,TEAM0027,02.10.2013 14:01,02.10.2013
22747,IM0000892,02.10.2013 14:01,Description Update,TEAM0027,02.10.2013 14:57,02.10.2013
22748,IM0000892,02.10.2013 14:57,Assignment,TEAM0018,02.10.2013 16:49,02.10.2013
22749,IM0000892,02.10.2013 16:49,Status Change,TEAM0018,02.10.2013 16:49,02.10.2013
22750,IM0000892,02.10.2013 16:49,Update,TEAM0018,04.10.2013 08:28,02.10.2013
22751,IM0000892,04.10.2013 08:28,Caused By CI,TEAM0018,04.10.2013 08:28,04.10.2013
22752,IM0000892,04.10.2013 08:28,Closed,TEAM0018,04.10.2013 08:38,04.10.2013
22838,IM0000899,26.09.2013 14:56,Open,TEAM0008,26.09.2013 16:57,26.09.2013
22839,IM0000899,26.09.2013 16:57,Status Change,TEAM0023,26.09.2013 16:57,26.09.2013
22840,IM0000899,26.09.2013 16:57,Assignment,TEAM0023,26.09.2013 17:10,26.09.2013
22841,IM0000899,26.09.2013 17:10,Operator Update,TEAM0023,27.09.2013 09:00,26.09.2013
22842,IM0000899,27.09.2013 09:00,Communication with customer,TEAM0023,27.09.2013 09:00,27.09.2013
22843,IM0000899,27.09.2013 09:00,Status Change,TEAM0023,27.09.2013 09:00,27.09.2013
22844,IM0000899,27.09.2013 09:00,Quality Indicator,TEAM0023,27.09.2013 10:04,27.09.2013
22845,IM0000899,27.09.2013 10:04,Operator Update,TEAM0023,27.09.2013 10:08,27.09.2013
22846,IM0000899,27.09.2013 10:08,Status Change,TEAM0023,27.09.2013 10:08,27.09.2013
22847,IM0000899,27.09.2013 10:08,Assignment,TEAM0023,27.09.2013 10:08,27.09.2013
22848,IM0000899,27.09.2013 10:08,Reassignment,TEAM0023,27.09.2013 10:08,27.09.2013
22849,IM0000899,27.09.2013 10:08,Operator Update,TEAM0023,27.09.2013 10:36,27.09.2013
22850,IM0000899,27.09.2013 10:36,Reassignment,TEAM0001,27.09.2013 10:36,27.09.2013
22851,IM0000899,27.09.2013 10:36,Update,TEAM0001,27.09.2013 11:30,27.09.2013
22852,IM0000899,27.09.2013 11:30,Status Change,TEAM0040,27.09.2013 11:30,27.09.2013
22853,IM0000899,27.09.2013 11:30,Operator Update,TEAM0040,27.09.2013 11:30,27.09.2013
22854,IM0000899,27.09.2013 11:30,Reassignment,TEAM0040,30.09.2013 14:25,27.09.2013
22855,IM0000899,30.09.2013 14:25,Operator Update,TEAM0008,30.09.2013 14:27,30.09.2013
