,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
19193,IM0000712,26.09.2013 08:33,Assignment,TEAM0031,26.09.2013 08:33,26.09.2013
19194,IM0000712,26.09.2013 08:33,Reassignment,TEAM0031,26.09.2013 08:33,26.09.2013
19195,IM0000712,26.09.2013 08:33,Operator Update,TEAM0031,26.09.2013 10:20,26.09.2013
19196,IM0000712,26.09.2013 10:20,Reassignment,TEAM0013,26.09.2013 10:20,26.09.2013
19197,IM0000712,26.09.2013 10:20,Update,TEAM0013,26.09.2013 11:05,26.09.2013
19198,IM0000712,26.09.2013 11:05,Reassignment,TEAM0004,26.09.2013 11:25,26.09.2013
19199,IM0000712,26.09.2013 11:25,Assignment,TEAM0058,26.09.2013 12:08,26.09.2013
19200,IM0000712,26.09.2013 12:08,Reassignment,TEAM0058,26.09.2013 12:08,26.09.2013
19201,IM0000712,26.09.2013 12:08,Operator Update,TEAM0058,26.09.2013 12:08,26.09.2013
19202,IM0000712,26.09.2013 12:08,Assignment,TEAM0058,26.09.2013 14:25,26.09.2013
19203,IM0000712,26.09.2013 14:25,Communication with customer,TEAM0003,26.09.2013 14:25,26.09.2013
19204,IM0000712,26.09.2013 14:25,Status Change,TEAM0003,26.09.2013 14:25,26.09.2013
19205,IM0000712,26.09.2013 14:25,Reassignment,TEAM0003,26.09.2013 16:00,26.09.2013
19206,IM0000712,26.09.2013 16:00,Assignment,TEAM0013,27.09.2013 17:24,26.09.2013
19207,IM0000712,27.09.2013 17:24,Communication with customer,TEAM0008,27.09.2013 17:24,27.09.2013
19208,IM0000712,27.09.2013 17:24,Status Change,TEAM0008,27.09.2013 18:04,27.09.2013
19209,IM0000712,27.09.2013 18:04,Update,TEAM0013,30.09.2013 08:10,27.09.2013
19210,IM0000712,30.09.2013 08:10,Description Update,TEAM0013,30.09.2013 17:26,30.09.2013
19211,IM0000712,30.09.2013 17:26,Operator Update,TEAM0013,30.09.2013 17:27,30.09.2013
19212,IM0000712,30.09.2013 17:27,Reassignment,TEAM0013,30.09.2013 17:27,30.09.2013
19213,IM0000712,30.09.2013 17:27,Assignment,TEAM0013,30.09.2013 17:27,30.09.2013
19214,IM0000712,30.09.2013 17:27,Description Update,TEAM0013,01.10.2013 07:57,30.09.2013
19215,IM0000712,01.10.2013 07:57,Reassignment,TEAM0003,01.10.2013 07:57,01.10.2013
19216,IM0000712,01.10.2013 07:57,Analysis/Research,TEAM0003,01.10.2013 09:01,01.10.2013
19217,IM0000712,01.10.2013 09:01,Status Change,TEAM0045,01.10.2013 09:01,01.10.2013
19218,IM0000712,01.10.2013 09:01,Assignment,TEAM0045,01.10.2013 09:10,01.10.2013
19219,IM0000712,01.10.2013 09:10,Reassignment,TEAM0045,01.10.2013 09:10,01.10.2013
19220,IM0000712,01.10.2013 09:10,Assignment,TEAM0045,01.10.2013 09:10,01.10.2013
19221,IM0000712,01.10.2013 09:10,Status Change,TEAM0045,01.10.2013 09:10,01.10.2013
19222,IM0000712,01.10.2013 09:10,Operator Update,TEAM0045,01.10.2013 10:00,01.10.2013
19223,IM0000712,01.10.2013 10:00,Assignment,TEAM0001,01.10.2013 10:21,01.10.2013
19224,IM0000712,01.10.2013 10:21,Update,TEAM0001,01.10.2013 10:21,01.10.2013
19225,IM0000712,01.10.2013 10:21,Assignment,TEAM0001,01.10.2013 10:21,01.10.2013
19226,IM0000712,01.10.2013 10:21,Reassignment,TEAM0001,01.10.2013 11:04,01.10.2013
19227,IM0000712,01.10.2013 11:04,Operator Update,TEAM0040,01.10.2013 11:04,01.10.2013
19228,IM0000712,01.10.2013 11:04,Assignment,TEAM0040,01.10.2013 12:05,01.10.2013
19229,IM0000712,01.10.2013 12:05,Operator Update,TEAM0040,01.10.2013 14:20,01.10.2013
19230,IM0000712,01.10.2013 14:20,Reassignment,TEAM0040,01.10.2013 14:20,01.10.2013
19231,IM0000712,01.10.2013 14:20,Operator Update,TEAM0040,01.10.2013 14:20,01.10.2013
19232,IM0000712,01.10.2013 14:20,Assignment,TEAM0040,01.10.2013 14:22,01.10.2013
19233,IM0000712,01.10.2013 14:22,Status Change,TEAM0004,01.10.2013 14:22,01.10.2013
19234,IM0000712,01.10.2013 14:22,Assignment,TEAM0004,01.10.2013 15:18,01.10.2013
19235,IM0000712,01.10.2013 15:18,Reassignment,TEAM0048,01.10.2013 15:18,01.10.2013
19236,IM0000712,01.10.2013 15:18,Assignment,TEAM0048,01.10.2013 15:18,01.10.2013
19237,IM0000712,01.10.2013 15:18,Update,TEAM0048,01.10.2013 16:31,01.10.2013
19238,IM0000712,01.10.2013 16:31,Communication with customer,TEAM0008,01.10.2013 16:34,01.10.2013
19239,IM0000712,01.10.2013 16:34,Closed,TEAM9999,10.10.2013 07:24,01.10.2013
19240,IM0000712,10.10.2013 07:24,Update,TEAM0001,11.10.2013 10:18,10.10.2013
19241,IM0000712,11.10.2013 10:18,Status Change,TEAM0008,11.10.2013 10:18,11.10.2013
19242,IM0000712,11.10.2013 10:18,Communication with customer,TEAM0008,11.10.2013 10:21,11.10.2013
19243,IM0000712,11.10.2013 10:21,Closed,TEAM9999,14.10.2013 13:59,11.10.2013
19244,IM0000712,14.10.2013 13:59,Reassignment,TEAM0040,14.10.2013 13:59,14.10.2013
19245,IM0000712,14.10.2013 13:59,Operator Update,TEAM0040,14.10.2013 14:02,14.10.2013
19246,IM0000712,14.10.2013 14:02,Assignment,TEAM0048,14.10.2013 15:37,14.10.2013
19247,IM0000712,14.10.2013 15:37,Assignment,TEAM0048,14.10.2013 15:37,14.10.2013
19248,IM0000712,14.10.2013 15:37,Reassignment,TEAM0048,14.10.2013 15:37,14.10.2013
19249,IM0000712,14.10.2013 15:37,Update,TEAM0048,16.10.2013 08:44,14.10.2013
19250,IM0000712,16.10.2013 08:44,Reassignment,TEAM0040,16.10.2013 08:44,16.10.2013
19251,IM0000712,16.10.2013 08:44,Assignment,TEAM0040,16.10.2013 08:44,16.10.2013
19252,IM0000712,16.10.2013 08:44,Operator Update,TEAM0040,17.10.2013 08:16,16.10.2013
19253,IM0000712,17.10.2013 08:16,Update,TEAM0048,17.10.2013 08:16,17.10.2013
19254,IM0000712,17.10.2013 08:16,Assignment,TEAM0048,17.10.2013 08:16,17.10.2013
19255,IM0000712,17.10.2013 08:16,Reassignment,TEAM0048,17.10.2013 10:27,17.10.2013
19256,IM0000712,17.10.2013 10:27,Operator Update,TEAM0001,17.10.2013 10:33,17.10.2013
19257,IM0000712,17.10.2013 10:33,Closed,TEAM0001,17.10.2013 10:33,17.10.2013
19258,IM0000712,17.10.2013 10:33,Caused By CI,TEAM0001,17.10.2013 10:43,17.10.2013
19259,IM0000713,24.09.2013 12:43,Open,TEAM0008,24.09.2013 17:07,24.09.2013
19260,IM0000713,24.09.2013 17:07,Quality Indicator,TEAM0023,24.09.2013 17:07,24.09.2013
19261,IM0000713,24.09.2013 17:07,Reassignment,TEAM0023,24.09.2013 17:07,24.09.2013
19262,IM0000713,24.09.2013 17:07,Operator Update,TEAM0023,25.09.2013 10:01,24.09.2013
19263,IM0000713,25.09.2013 10:01,Assignment,TEAM0008,25.09.2013 10:32,25.09.2013
19264,IM0000713,25.09.2013 10:32,Assignment,TEAM0008,25.09.2013 11:33,25.09.2013
19265,IM0000713,25.09.2013 11:33,Status Change,TEAM0008,25.09.2013 11:33,25.09.2013
19266,IM0000713,25.09.2013 11:33,Assignment,TEAM0008,25.09.2013 11:42,25.09.2013
19267,IM0000713,25.09.2013 11:42,Description Update,TEAM0008,25.09.2013 11:42,25.09.2013
19268,IM0000713,25.09.2013 11:42,Update,TEAM0008,25.09.2013 11:42,25.09.2013
19269,IM0000713,25.09.2013 11:42,Assignment,TEAM0008,25.09.2013 11:42,25.09.2013
19270,IM0000713,25.09.2013 11:42,Reassignment,TEAM0008,25.09.2013 14:56,25.09.2013
19271,IM0000713,25.09.2013 14:56,Assignment,TEAM0007,25.09.2013 14:56,25.09.2013
19272,IM0000713,25.09.2013 14:56,Status Change,TEAM0007,27.09.2013 11:47,25.09.2013
19273,IM0000713,27.09.2013 11:47,Status Change,TEAM0007,27.09.2013 11:47,27.09.2013
19274,IM0000713,27.09.2013 11:47,External Vendor Assignment,TEAM0007,27.09.2013 11:47,27.09.2013
19275,IM0000713,27.09.2013 11:47,Communication with vendor,TEAM0007,28.10.2013 12:51,27.09.2013
19276,IM0000713,28.10.2013 12:51,Communication with vendor,TEAM0007,30.10.2013 08:32,28.10.2013
19277,IM0000713,30.10.2013 08:32,Communication with vendor,TEAM0007,08.11.2013 11:16,30.10.2013
19278,IM0000713,08.11.2013 11:16,Communication with vendor,TEAM0007,11.11.2013 08:12,08.11.2013
19279,IM0000713,11.11.2013 08:12,Communication with vendor,TEAM0007,15.11.2013 06:55,11.11.2013
19280,IM0000713,15.11.2013 06:55,Communication with vendor,TEAM0007,15.11.2013 08:35,15.11.2013
19281,IM0000713,15.11.2013 08:35,Communication with vendor,TEAM0007,18.11.2013 15:48,15.11.2013
19282,IM0000713,18.11.2013 15:48,Communication with vendor,TEAM0007,18.11.2013 15:48,18.11.2013
19283,IM0000713,18.11.2013 15:48,Communication with customer,TEAM0007,18.11.2013 15:48,18.11.2013
19284,IM0000713,18.11.2013 15:48,Status Change,TEAM0007,26.11.2013 09:25,18.11.2013
19285,IM0000713,26.11.2013 09:25,Update from customer,TEAM0007,26.11.2013 09:26,26.11.2013
19286,IM0000713,26.11.2013 09:26,Caused By CI,TEAM0007,26.11.2013 09:26,26.11.2013
19287,IM0000713,26.11.2013 09:26,Quality Indicator Fixed,TEAM0007,26.11.2013 09:26,26.11.2013
19288,IM0000713,26.11.2013 09:26,Closed,TEAM0007,26.11.2013 09:36,26.11.2013
19289,IM0000714,24.09.2013 13:21,Open,TEAM0008,24.09.2013 13:53,24.09.2013
19290,IM0000714,24.09.2013 13:53,Operator Update,TEAM0075,24.09.2013 13:53,24.09.2013
19291,IM0000714,24.09.2013 13:53,Reassignment,TEAM0075,24.09.2013 14:28,24.09.2013
19292,IM0000714,24.09.2013 14:28,Operator Update,TEAM0008,25.09.2013 10:26,24.09.2013
19293,IM0000714,25.09.2013 10:26,Operator Update,TEAM0008,25.09.2013 13:45,25.09.2013
19294,IM0000714,25.09.2013 13:45,Assignment,TEAM0008,25.09.2013 13:45,25.09.2013
19295,IM0000714,25.09.2013 13:45,Status Change,TEAM0008,25.09.2013 13:58,25.09.2013
19296,IM0000714,25.09.2013 13:58,Operator Update,TEAM0008,25.09.2013 13:58,25.09.2013
19297,IM0000714,25.09.2013 13:58,Assignment,TEAM0008,25.09.2013 16:26,25.09.2013
19298,IM0000714,25.09.2013 16:26,Update from customer,TEAM0008,26.09.2013 09:15,25.09.2013
19299,IM0000714,26.09.2013 09:15,Assignment,TEAM9999,26.09.2013 10:03,26.09.2013
19300,IM0000714,26.09.2013 10:03,Reassignment,TEAM9999,26.09.2013 10:03,26.09.2013
19301,IM0000714,26.09.2013 10:03,Communication with customer,TEAM9999,26.09.2013 10:03,26.09.2013
19302,IM0000714,26.09.2013 10:03,Status Change,TEAM9999,26.09.2013 10:03,26.09.2013
19303,IM0000714,26.09.2013 10:03,Assignment,TEAM9999,04.10.2013 08:06,26.09.2013
19304,IM0000714,04.10.2013 08:06,Closed,TEAM0050,04.10.2013 08:06,04.10.2013
19305,IM0000714,04.10.2013 08:06,Caused By CI,TEAM0050,04.10.2013 08:07,04.10.2013
19306,IM0000714,04.10.2013 08:07,Caused By CI,TEAM0050,04.10.2013 08:17,04.10.2013
19307,IM0000715,24.09.2013 13:26,Open,TEAM0008,24.09.2013 14:52,24.09.2013
19308,IM0000715,24.09.2013 14:52,Assignment,TEAM0092,24.09.2013 15:06,24.09.2013
19309,IM0000715,24.09.2013 15:06,Assignment,TEAM0092,24.09.2013 15:25,24.09.2013
19310,IM0000715,24.09.2013 15:25,Assignment,TEAM0092,24.09.2013 15:25,24.09.2013
19311,IM0000715,24.09.2013 15:25,Operator Update,TEAM0092,24.09.2013 18:13,24.09.2013
19312,IM0000715,24.09.2013 18:13,Assignment,TEAM0092,24.09.2013 18:13,24.09.2013
19313,IM0000715,24.09.2013 18:13,Operator Update,TEAM0092,24.09.2013 18:13,24.09.2013
19314,IM0000715,24.09.2013 18:13,Description Update,TEAM0092,24.09.2013 18:17,24.09.2013
19315,IM0000715,24.09.2013 18:17,Status Change,TEAM0092,24.09.2013 18:17,24.09.2013
19316,IM0000715,24.09.2013 18:17,External Vendor Assignment,TEAM0092,24.09.2013 18:19,24.09.2013
19317,IM0000715,24.09.2013 18:19,Reassignment,TEAM0092,25.09.2013 08:37,24.09.2013
19318,IM0000715,25.09.2013 08:37,Assignment,TEAM0008,25.09.2013 08:37,25.09.2013
19319,IM0000715,25.09.2013 08:37,Operator Update,TEAM0008,25.09.2013 09:16,25.09.2013
19320,IM0000715,25.09.2013 09:16,Communication with vendor,TEAM0008,25.09.2013 09:16,25.09.2013
19321,IM0000715,25.09.2013 09:16,Reassignment,TEAM0008,25.09.2013 09:16,25.09.2013
19322,IM0000715,25.09.2013 09:16,Vendor Reference,TEAM0008,30.09.2013 14:18,25.09.2013
19323,IM0000715,30.09.2013 14:18,Communication with vendor,TEAM0008,01.10.2013 13:11,30.09.2013
19324,IM0000715,01.10.2013 13:11,Assignment,TEAM0008,01.10.2013 13:11,01.10.2013
19325,IM0000715,01.10.2013 13:11,Reassignment,TEAM0008,01.10.2013 14:04,01.10.2013
19326,IM0000715,01.10.2013 14:04,Status Change,TEAM0092,01.10.2013 14:04,01.10.2013
19327,IM0000715,01.10.2013 14:04,External Vendor Assignment,TEAM0092,01.10.2013 14:04,01.10.2013
19328,IM0000715,01.10.2013 14:04,Pending vendor,TEAM0092,01.10.2013 14:04,01.10.2013
19329,IM0000715,01.10.2013 14:04,Status Change,TEAM0092,01.10.2013 14:05,01.10.2013
19330,IM0000715,01.10.2013 14:05,Operator Update,TEAM0092,01.10.2013 14:05,01.10.2013
19331,IM0000715,01.10.2013 14:05,Operator Update,TEAM0092,01.10.2013 14:38,01.10.2013
19332,IM0000715,01.10.2013 14:38,Assignment,TEAM0092,01.10.2013 14:39,01.10.2013
19333,IM0000715,01.10.2013 14:39,Reassignment,TEAM0092,03.10.2013 17:29,01.10.2013
19334,IM0000715,03.10.2013 17:29,Operator Update,TEAM0092,03.10.2013 17:29,03.10.2013
19335,IM0000715,03.10.2013 17:29,Assignment,TEAM0092,07.10.2013 12:46,03.10.2013
19336,IM0000715,07.10.2013 12:46,Caused By CI,TEAM0092,07.10.2013 12:46,07.10.2013
19337,IM0000715,07.10.2013 12:46,Closed,TEAM0092,07.10.2013 12:56,07.10.2013
19338,IM0000716,24.09.2013 11:34,Open,TEAM0010,24.09.2013 11:55,24.09.2013
19339,IM0000716,24.09.2013 11:55,Assignment,TEAM0045,24.09.2013 13:24,24.09.2013
19340,IM0000716,24.09.2013 13:24,Assignment,TEAM0045,24.09.2013 13:24,24.09.2013
19341,IM0000716,24.09.2013 13:24,Reassignment,TEAM0045,24.09.2013 13:28,24.09.2013
19342,IM0000716,24.09.2013 13:28,Reassignment,TEAM0008,24.09.2013 15:18,24.09.2013
19343,IM0000716,24.09.2013 15:18,Assignment,TEAM0010,24.09.2013 15:26,24.09.2013
19344,IM0000716,24.09.2013 15:26,Operator Update,TEAM0010,24.09.2013 15:26,24.09.2013
19345,IM0000716,24.09.2013 15:26,Status Change,TEAM0010,24.09.2013 15:26,24.09.2013
19346,IM0000716,24.09.2013 15:26,Reassignment,TEAM0010,24.09.2013 15:35,24.09.2013
19347,IM0000716,24.09.2013 15:35,Operator Update,TEAM0033,02.10.2013 10:10,24.09.2013
19348,IM0000716,02.10.2013 10:10,Closed,TEAM0050,02.10.2013 10:10,02.10.2013
19349,IM0000716,02.10.2013 10:10,Caused By CI,TEAM0050,03.10.2013 09:21,02.10.2013
19350,IM0000716,03.10.2013 09:21,Assignment,TEAM0008,03.10.2013 09:21,03.10.2013
19351,IM0000716,03.10.2013 09:21,Update,TEAM0008,03.10.2013 09:21,03.10.2013
19352,IM0000716,03.10.2013 09:21,Reassignment,TEAM0008,03.10.2013 09:21,03.10.2013
19353,IM0000716,03.10.2013 09:21,Reopen,TEAM0008,03.10.2013 11:38,03.10.2013
19354,IM0000716,03.10.2013 11:38,Assignment,TEAM0008,03.10.2013 12:14,03.10.2013
19355,IM0000716,03.10.2013 12:14,Reassignment,TEAM0008,03.10.2013 12:14,03.10.2013
19356,IM0000716,03.10.2013 12:14,Operator Update,TEAM0008,03.10.2013 12:14,03.10.2013
19357,IM0000716,03.10.2013 12:14,Status Change,TEAM0008,03.10.2013 12:50,03.10.2013
19358,IM0000716,03.10.2013 12:50,Assignment,TEAM0008,03.10.2013 12:50,03.10.2013
19359,IM0000716,03.10.2013 12:50,Update from customer,TEAM0008,03.10.2013 12:50,03.10.2013
19360,IM0000716,03.10.2013 12:50,Status Change,TEAM0008,03.10.2013 12:50,03.10.2013
19361,IM0000716,03.10.2013 12:50,Reassignment,TEAM0008,03.10.2013 13:07,03.10.2013
19362,IM0000716,03.10.2013 13:07,Assignment,TEAM0045,03.10.2013 13:15,03.10.2013
19363,IM0000716,03.10.2013 13:15,Closed,TEAM0045,03.10.2013 13:15,03.10.2013
19364,IM0000716,03.10.2013 13:15,Quality Indicator,TEAM0045,03.10.2013 13:25,03.10.2013
19365,IM0000717,24.09.2013 11:38,Open,TEAM0008,24.09.2013 12:11,24.09.2013
19366,IM0000717,24.09.2013 12:11,Reassignment,TEAM0069,24.09.2013 12:11,24.09.2013
19367,IM0000717,24.09.2013 12:11,Operator Update,TEAM0069,24.09.2013 12:11,24.09.2013
19368,IM0000717,24.09.2013 12:11,Quality Indicator,TEAM0069,24.09.2013 12:54,24.09.2013
19369,IM0000717,24.09.2013 12:54,Operator Update,TEAM0008,01.10.2013 10:12,24.09.2013
19370,IM0000717,01.10.2013 10:12,Assignment,TEAM0008,01.10.2013 10:37,01.10.2013
19371,IM0000717,01.10.2013 10:37,Reassignment,TEAM0008,01.10.2013 10:37,01.10.2013
19372,IM0000717,01.10.2013 10:37,Assignment,TEAM0008,01.10.2013 10:37,01.10.2013
19373,IM0000717,01.10.2013 10:37,Operator Update,TEAM0008,01.10.2013 15:13,01.10.2013
19374,IM0000717,01.10.2013 15:13,Assignment,TEAM0069,01.10.2013 15:13,01.10.2013
19375,IM0000717,01.10.2013 15:13,Status Change,TEAM0069,01.10.2013 15:23,01.10.2013
19376,IM0000717,01.10.2013 15:23,Quality Indicator,TEAM0069,01.10.2013 15:23,01.10.2013
19377,IM0000717,01.10.2013 15:23,Operator Update,TEAM0069,01.10.2013 15:24,01.10.2013
19378,IM0000717,01.10.2013 15:24,Operator Update,TEAM0069,01.10.2013 15:32,01.10.2013
19379,IM0000717,01.10.2013 15:32,Operator Update,TEAM0069,01.10.2013 15:53,01.10.2013
19380,IM0000717,01.10.2013 15:53,Status Change,TEAM0069,01.10.2013 15:53,01.10.2013
19381,IM0000717,01.10.2013 15:53,Operator Update,TEAM0069,01.10.2013 15:53,01.10.2013
19382,IM0000717,01.10.2013 15:53,Assignment,TEAM0069,01.10.2013 15:53,01.10.2013
19383,IM0000717,01.10.2013 15:53,Reassignment,TEAM0069,01.10.2013 15:53,01.10.2013
19384,IM0000717,01.10.2013 15:53,External Vendor Assignment,TEAM0069,01.10.2013 17:56,01.10.2013
19385,IM0000717,01.10.2013 17:56,Update,TEAM0070,01.10.2013 17:56,01.10.2013
19386,IM0000717,01.10.2013 17:56,Reassignment,TEAM0070,01.10.2013 17:56,01.10.2013
19387,IM0000717,01.10.2013 17:56,Assignment,TEAM0070,02.10.2013 09:47,01.10.2013
19388,IM0000717,02.10.2013 09:47,Reassignment,TEAM0069,02.10.2013 09:47,02.10.2013
19389,IM0000717,02.10.2013 09:47,Assignment,TEAM0069,02.10.2013 09:47,02.10.2013
19390,IM0000717,02.10.2013 09:47,Operator Update,TEAM0069,02.10.2013 10:05,02.10.2013
19391,IM0000717,02.10.2013 10:05,Update,TEAM0070,02.10.2013 10:05,02.10.2013
19392,IM0000717,02.10.2013 10:05,Assignment,TEAM0070,02.10.2013 10:05,02.10.2013
19393,IM0000717,02.10.2013 10:05,Reassignment,TEAM0070,02.10.2013 10:22,02.10.2013
19394,IM0000717,02.10.2013 10:22,Assignment,TEAM0069,02.10.2013 10:22,02.10.2013
19395,IM0000717,02.10.2013 10:22,Status Change,TEAM0069,02.10.2013 10:53,02.10.2013
19396,IM0000717,02.10.2013 10:53,Caused By CI,TEAM0069,02.10.2013 10:53,02.10.2013
19397,IM0000717,02.10.2013 10:53,Closed,TEAM0069,02.10.2013 11:03,02.10.2013
19398,IM0000718,24.09.2013 12:12,Open,TEAM0008,24.09.2013 14:16,24.09.2013
19399,IM0000718,24.09.2013 14:16,Operator Update,TEAM0057,24.09.2013 14:16,24.09.2013
19400,IM0000718,24.09.2013 14:16,Reassignment,TEAM0057,24.09.2013 14:40,24.09.2013
19401,IM0000718,24.09.2013 14:40,Reassignment,TEAM0008,24.09.2013 14:40,24.09.2013
19402,IM0000718,24.09.2013 14:40,Operator Update,TEAM0008,24.09.2013 14:48,24.09.2013
19403,IM0000718,24.09.2013 14:48,Operator Update,TEAM0057,24.09.2013 14:48,24.09.2013
19404,IM0000718,24.09.2013 14:48,Status Change,TEAM0057,24.09.2013 14:48,24.09.2013
19405,IM0000718,24.09.2013 14:48,Assignment,TEAM0057,05.11.2013 08:36,24.09.2013
19406,IM0000718,05.11.2013 08:36,Caused By CI,TEAM0057,05.11.2013 08:36,05.11.2013
19407,IM0000718,05.11.2013 08:36,Closed,TEAM0057,05.11.2013 08:46,05.11.2013
19408,IM0000719,24.09.2013 12:21,Open,TEAM0018,24.09.2013 12:21,24.09.2013
19409,IM0000719,24.09.2013 12:21,Update,TEAM0018,24.09.2013 12:23,24.09.2013
19410,IM0000719,24.09.2013 12:23,Reassignment,TEAM0018,24.09.2013 12:23,24.09.2013
19411,IM0000719,24.09.2013 12:23,Update,TEAM0018,24.09.2013 12:37,24.09.2013
19412,IM0000719,24.09.2013 12:37,Reassignment,TEAM0035,24.09.2013 12:37,24.09.2013
19413,IM0000719,24.09.2013 12:37,Operator Update,TEAM0035,24.09.2013 13:48,24.09.2013
19414,IM0000719,24.09.2013 13:48,Reassignment,TEAM0018,24.09.2013 14:02,24.09.2013
19415,IM0000719,24.09.2013 14:02,Reassignment,TEAM0034,24.09.2013 14:02,24.09.2013
19416,IM0000719,24.09.2013 14:02,Update,TEAM0034,24.09.2013 14:17,24.09.2013
19417,IM0000719,24.09.2013 14:17,Closed,TEAM0018,24.09.2013 15:47,24.09.2013
19418,IM0000719,24.09.2013 15:47,Reopen,TEAM0018,24.09.2013 15:47,24.09.2013
19419,IM0000719,24.09.2013 15:47,Update,TEAM0018,24.09.2013 15:51,24.09.2013
19420,IM0000719,24.09.2013 15:51,Update,TEAM0018,24.09.2013 15:51,24.09.2013
19421,IM0000719,24.09.2013 15:51,Reassignment,TEAM0018,24.09.2013 16:11,24.09.2013
19422,IM0000719,24.09.2013 16:11,Update,TEAM0034,24.09.2013 16:11,24.09.2013
19423,IM0000719,24.09.2013 16:11,Assignment,TEAM0034,03.10.2013 13:28,24.09.2013
19424,IM0000719,03.10.2013 13:28,Assignment,TEAM0034,03.10.2013 14:29,03.10.2013
19425,IM0000719,03.10.2013 14:29,Status Change,TEAM0034,03.10.2013 14:29,03.10.2013
19426,IM0000719,03.10.2013 14:29,Reassignment,TEAM0034,03.10.2013 14:29,03.10.2013
19427,IM0000719,03.10.2013 14:29,Update,TEAM0034,03.10.2013 14:29,03.10.2013
19428,IM0000719,03.10.2013 14:29,Assignment,TEAM0034,03.10.2013 14:33,03.10.2013
19429,IM0000719,03.10.2013 14:33,Assignment,TEAM0015,10.10.2013 12:11,03.10.2013
19430,IM0000719,10.10.2013 12:11,Operator Update,TEAM0015,11.10.2013 16:46,10.10.2013
19431,IM0000719,11.10.2013 16:46,Description Update,TEAM0034,14.10.2013 17:27,11.10.2013
19432,IM0000719,14.10.2013 17:27,Operator Update,TEAM0015,22.10.2013 08:17,14.10.2013
19433,IM0000719,22.10.2013 08:17,Update,TEAM0018,30.10.2013 11:37,22.10.2013
19434,IM0000719,30.10.2013 11:37,Update from customer,TEAM0034,30.10.2013 11:37,30.10.2013
19435,IM0000719,30.10.2013 11:37,Reassignment,TEAM0034,30.10.2013 11:37,30.10.2013
19436,IM0000719,30.10.2013 11:37,Assignment,TEAM0034,30.10.2013 12:11,30.10.2013
19437,IM0000719,30.10.2013 12:11,Closed,TEAM0018,31.10.2013 09:53,30.10.2013
19438,IM0000719,31.10.2013 09:53,Update,TEAM0018,31.10.2013 09:53,31.10.2013
19439,IM0000719,31.10.2013 09:53,Reopen,TEAM0018,31.10.2013 09:53,31.10.2013
19440,IM0000719,31.10.2013 09:53,Reassignment,TEAM0018,31.10.2013 10:25,31.10.2013
19441,IM0000719,31.10.2013 10:25,Assignment,TEAM0034,01.11.2013 14:46,31.10.2013
19442,IM0000719,01.11.2013 14:46,Update from customer,TEAM0034,01.11.2013 14:46,01.11.2013
19443,IM0000719,01.11.2013 14:46,Assignment,TEAM0034,01.11.2013 14:46,01.11.2013
19444,IM0000719,01.11.2013 14:46,Reassignment,TEAM0034,01.11.2013 16:39,01.11.2013
19445,IM0000719,01.11.2013 16:39,Assignment,TEAM0015,04.11.2013 11:25,01.11.2013
19446,IM0000719,04.11.2013 11:25,Status Change,TEAM0015,04.11.2013 12:38,04.11.2013
19447,IM0000719,04.11.2013 12:38,Reassignment,TEAM0015,04.11.2013 12:38,04.11.2013
19448,IM0000719,04.11.2013 12:38,Operator Update,TEAM0015,04.11.2013 12:38,04.11.2013
19449,IM0000719,04.11.2013 12:38,Assignment,TEAM0015,04.11.2013 13:21,04.11.2013
19450,IM0000719,04.11.2013 13:21,Assignment,TEAM0034,04.11.2013 16:49,04.11.2013
19451,IM0000719,04.11.2013 16:49,Assignment,TEAM0034,04.11.2013 16:49,04.11.2013
19452,IM0000719,04.11.2013 16:49,Update from customer,TEAM0034,04.11.2013 16:49,04.11.2013
19453,IM0000719,04.11.2013 16:49,Reassignment,TEAM0034,05.11.2013 06:33,04.11.2013
19454,IM0000719,05.11.2013 06:33,Assignment,TEAM0015,05.11.2013 10:50,05.11.2013
19455,IM0000719,05.11.2013 10:50,Reassignment,TEAM0015,05.11.2013 10:50,05.11.2013
19456,IM0000719,05.11.2013 10:50,Assignment,TEAM0015,05.11.2013 10:50,05.11.2013
19457,IM0000719,05.11.2013 10:50,Operator Update,TEAM0015,05.11.2013 10:53,05.11.2013
19458,IM0000719,05.11.2013 10:53,Assignment,TEAM0034,06.11.2013 09:09,05.11.2013
19459,IM0000719,06.11.2013 09:09,Update from customer,TEAM0034,06.11.2013 11:35,06.11.2013
19460,IM0000719,06.11.2013 11:35,Operator Update,TEAM0015,06.11.2013 11:41,06.11.2013
19461,IM0000719,06.11.2013 11:41,Update from customer,TEAM0034,06.11.2013 11:41,06.11.2013
19462,IM0000719,06.11.2013 11:41,Assignment,TEAM0034,06.11.2013 11:41,06.11.2013
19463,IM0000719,06.11.2013 11:41,Reassignment,TEAM0034,06.11.2013 11:43,06.11.2013
19464,IM0000719,06.11.2013 11:43,Closed,TEAM0018,06.11.2013 11:53,06.11.2013
19465,IM0000720,24.09.2013 12:27,Open,TEAM0018,24.09.2013 12:55,24.09.2013
19466,IM0000720,24.09.2013 12:55,Reassignment,TEAM0018,24.09.2013 12:55,24.09.2013
19467,IM0000720,24.09.2013 12:55,Update,TEAM0018,24.09.2013 13:16,24.09.2013
19468,IM0000720,24.09.2013 13:16,Assignment,TEAM0034,24.09.2013 13:16,24.09.2013
